pokedex_id,species_name,name,generation,type1,type2,type_count,abilities,hidden_abilities,hp,hp_ratio,attack,attack_ratio,defense,defense_ratio,sp_attack,sp_attack_ratio,sp_defense,sp_defense_ratio,speed,speed_ratio,base_stat_total,dominant_stat,offense,bulk,speed_tier,stat_variance,stat_variance_quantile,stat_specialization,bst_percentile_gen,bst_gen_class,bst_percentile_all,bst_all_class,weakness_count,resistance_count,immunity_count,typing_defense_score,typing_defense_class,battle_archetypes,combat_profile,height_m,weight_kg,mass_index,mass_index_class,is_genderless,female_ratio,pokemon_class,base_experience,moves_count,capture_rate,base_happiness,hatch_counter,egg_groups,growth_rate,shape,color,genus,flavor_text,evolution_line,evolution_chain_length,evolution_stage,is_final_evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
1005,roaring-moon,roaring-moon,9,dragon,dark,2,protosynthesis,,105,0.18,139,0.24,71,0.12,55,0.09,101,0.17,119,0.2,590,attack,194,277,fast,792.89,5,specialized,0.86,top_tier,0.86,top_tier,5,6,1,-0.5,neutral,juggernaut,neutral-juggernaut,2.0,380.0,95.0,very_heavy,1,0.0,normal,295.0,68,10,0,50,no-eggs,slow,quadruped,green,Paradox Pokémon,It is possible that this is the creature listed as Roaring Moon in an expedition journal that still holds many mysteries.,roaring-moon,1,0,0,1.0,0.5,0.5,0.5,0.5,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,2.0,0.5,1.0,4.0
1006,iron-valiant,iron-valiant,9,fairy,fighting,2,quark-drive,,74,0.13,130,0.22,90,0.15,120,0.2,60,0.1,116,0.2,590,attack,250,224,fast,652.56,5,specialized,0.86,top_tier,0.86,top_tier,5,4,1,-1.5,exposed,sweeper,exposed-sweeper,1.4,35.0,17.86,light,1,0.0,normal,295.0,80,10,0,50,no-eggs,slow,humanoid,white,Paradox Pokémon,It has some similarities to a mad scientist’s invention covered in a paranormal magazine.,iron-valiant,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,2.0,2.0,0.25,0.5,1.0,0.0,0.25,2.0,2.0
1007,koraidon,koraidon-apex-build,9,fighting,dragon,2,orichalcum-pulse,,100,0.15,135,0.2,115,0.17,85,0.13,100,0.15,135,0.2,670,attack,220,315,fast,347.22,2,slightly_specialized,0.96,top_tier,0.96,top_tier,5,7,0,-1.5,exposed,juggernaut,exposed-juggernaut,2.5,303.0,48.48,heavy,1,0.0,legendary,335.0,72,3,0,50,no-eggs,slow,upright,red,Paradox Pokémon,This seems to be the Winged King mentioned in an old expedition journal. It was said to have split the land with its bare fists.,koraidon,1,0,0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,2.0,0.5,1.0,4.0
1007,koraidon,koraidon-limited-build,9,fighting,dragon,2,orichalcum-pulse,,100,0.15,135,0.2,115,0.17,85,0.13,100,0.15,135,0.2,670,attack,220,315,fast,347.22,2,slightly_specialized,0.96,top_tier,0.96,top_tier,5,7,0,-1.5,exposed,juggernaut,exposed-juggernaut,3.5,303.0,24.73,light,1,0.0,legendary,335.0,68,3,0,50,no-eggs,slow,upright,red,Paradox Pokémon,This seems to be the Winged King mentioned in an old expedition journal. It was said to have split the land with its bare fists.,koraidon,1,0,0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,2.0,0.5,1.0,4.0
1007,koraidon,koraidon-sprinting-build,9,fighting,dragon,2,orichalcum-pulse,,100,0.15,135,0.2,115,0.17,85,0.13,100,0.15,135,0.2,670,attack,220,315,fast,347.22,2,slightly_specialized,0.96,top_tier,0.96,top_tier,5,7,0,-1.5,exposed,juggernaut,exposed-juggernaut,3.5,303.0,24.73,light,1,0.0,legendary,335.0,68,3,0,50,no-eggs,slow,upright,red,Paradox Pokémon,This seems to be the Winged King mentioned in an old expedition journal. It was said to have split the land with its bare fists.,koraidon,1,0,0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,2.0,0.5,1.0,4.0
1007,koraidon,koraidon-swimming-build,9,fighting,dragon,2,orichalcum-pulse,,100,0.15,135,0.2,115,0.17,85,0.13,100,0.15,135,0.2,670,attack,220,315,fast,347.22,2,slightly_specialized,0.96,top_tier,0.96,top_tier,5,7,0,-1.5,exposed,juggernaut,exposed-juggernaut,3.5,303.0,24.73,light,1,0.0,legendary,335.0,68,3,0,50,no-eggs,slow,upright,red,Paradox Pokémon,This seems to be the Winged King mentioned in an old expedition journal. It was said to have split the land with its bare fists.,koraidon,1,0,0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,2.0,0.5,1.0,4.0
1007,koraidon,koraidon-gliding-build,9,fighting,dragon,2,orichalcum-pulse,,100,0.15,135,0.2,115,0.17,85,0.13,100,0.15,135,0.2,670,attack,220,315,fast,347.22,2,slightly_specialized,0.96,top_tier,0.96,top_tier,5,7,0,-1.5,exposed,juggernaut,exposed-juggernaut,3.5,303.0,24.73,light,1,0.0,legendary,335.0,68,3,0,50,no-eggs,slow,upright,red,Paradox Pokémon,This seems to be the Winged King mentioned in an old expedition journal. It was said to have split the land with its bare fists.,koraidon,1,0,0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,2.0,0.5,1.0,4.0
1008,miraidon,miraidon-ultimate-mode,9,electric,dragon,2,hadron-engine,,100,0.15,85,0.13,100,0.15,135,0.2,115,0.17,135,0.2,670,sp_attack,220,315,fast,347.22,2,slightly_specialized,0.96,top_tier,0.96,top_tier,4,6,0,-1.0,exposed,juggernaut,exposed-juggernaut,3.5,240.0,19.59,light,1,0.0,legendary,335.0,56,3,0,50,no-eggs,slow,quadruped,blue,Paradox Pokémon,"Much remains unknown about this creature. It resembles Cyclizar, but it is far more ruthless and powerful.",miraidon,1,0,0,1.0,0.5,0.5,0.25,0.5,2.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0
1008,miraidon,miraidon-low-power-mode,9,electric,dragon,2,hadron-engine,,100,0.15,85,0.13,100,0.15,135,0.2,115,0.17,135,0.2,670,sp_attack,220,315,fast,347.22,2,slightly_specialized,0.96,top_tier,0.96,top_tier,4,6,0,-1.0,exposed,juggernaut,exposed-juggernaut,2.8,240.0,30.61,average,1,0.0,legendary,335.0,54,3,0,50,no-eggs,slow,quadruped,blue,Paradox Pokémon,"Much remains unknown about this creature. It resembles Cyclizar, but it is far more ruthless and powerful.",miraidon,1,0,0,1.0,0.5,0.5,0.25,0.5,2.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0
1008,miraidon,miraidon-drive-mode,9,electric,dragon,2,hadron-engine,,100,0.15,85,0.13,100,0.15,135,0.2,115,0.17,135,0.2,670,sp_attack,220,315,fast,347.22,2,slightly_specialized,0.96,top_tier,0.96,top_tier,4,6,0,-1.0,exposed,juggernaut,exposed-juggernaut,2.8,240.0,30.61,average,1,0.0,legendary,335.0,54,3,0,50,no-eggs,slow,quadruped,blue,Paradox Pokémon,"Much remains unknown about this creature. It resembles Cyclizar, but it is far more ruthless and powerful.",miraidon,1,0,0,1.0,0.5,0.5,0.25,0.5,2.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0
1008,miraidon,miraidon-aquatic-mode,9,electric,dragon,2,hadron-engine,,100,0.15,85,0.13,100,0.15,135,0.2,115,0.17,135,0.2,670,sp_attack,220,315,fast,347.22,2,slightly_specialized,0.96,top_tier,0.96,top_tier,4,6,0,-1.0,exposed,juggernaut,exposed-juggernaut,2.8,240.0,30.61,average,1,0.0,legendary,335.0,54,3,0,50,no-eggs,slow,quadruped,blue,Paradox Pokémon,"Much remains unknown about this creature. It resembles Cyclizar, but it is far more ruthless and powerful.",miraidon,1,0,0,1.0,0.5,0.5,0.25,0.5,2.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0
1008,miraidon,miraidon-glide-mode,9,electric,dragon,2,hadron-engine,,100,0.15,85,0.13,100,0.15,135,0.2,115,0.17,135,0.2,670,sp_attack,220,315,fast,347.22,2,slightly_specialized,0.96,top_tier,0.96,top_tier,4,6,0,-1.0,exposed,juggernaut,exposed-juggernaut,2.8,240.0,30.61,average,1,0.0,legendary,335.0,54,3,0,50,no-eggs,slow,quadruped,blue,Paradox Pokémon,"Much remains unknown about this creature. It resembles Cyclizar, but it is far more ruthless and powerful.",miraidon,1,0,0,1.0,0.5,0.5,0.25,0.5,2.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0
1009,walking-wake,walking-wake,9,water,dragon,2,protosynthesis,,99,0.17,83,0.14,91,0.15,125,0.21,83,0.14,109,0.18,590,sp_attack,208,273,fast,224.89,2,slightly_specialized,0.86,top_tier,0.86,top_tier,2,3,0,-0.5,neutral,sweeper,neutral-sweeper,3.5,280.0,22.86,light,1,0.0,normal,295.0,52,5,0,50,no-eggs,slow,upright,blue,Paradox Pokémon,This ferocious creature is shrouded in mystery. It's named after an aquatic monster mentioned in an old expedition journal.,walking-wake,1,0,0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0
1010,iron-leaves,iron-leaves,9,grass,psychic,2,quark-drive,,90,0.15,130,0.22,88,0.15,70,0.12,108,0.18,104,0.18,590,attack,200,286,fast,351.22,3,slightly_specialized,0.86,top_tier,0.86,top_tier,7,6,0,-4.0,frail,juggernaut,frail-juggernaut,1.5,125.0,55.56,heavy,1,0.0,normal,295.0,57,5,0,50,no-eggs,slow,quadruped,green,Paradox Pokémon,Many of its physical characteristics match those of a Virizion from the future that was covered in a paranormal magazine.,iron-leaves,1,0,0,1.0,2.0,0.5,0.5,0.5,2.0,0.5,2.0,0.5,2.0,0.5,4.0,1.0,2.0,1.0,2.0,1.0,1.0
1011,dipplin,dipplin,9,grass,dragon,2,"supersweet-syrup, gluttony",sticky-hold,80,0.16,80,0.16,110,0.23,95,0.2,80,0.16,40,0.08,485,defense,175,270,slow,453.47,4,slightly_specialized,0.43,mid_tier,0.43,mid_tier,6,4,0,-4.0,frail,slow_attacker,frail-slow_attacker,0.4,9.7,60.62,heavy,1,0.0,normal,170.0,44,45,50,20,"plant, dragon",slow,heads,green,Candy Apple Pokémon,Dipplin is two creatures in one Pokémon. Its evolution was triggered by a special apple grown only in one place.,applin --> flapple,3,2,0,1.0,1.0,0.25,0.25,0.25,4.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
1012,poltchageist,poltchageist-counterfeit,9,grass,ghost,2,hospitality,heatproof,40,0.13,45,0.15,45,0.15,74,0.24,54,0.18,50,0.16,308,sp_attack,119,139,slow,121.89,1,balanced,0.15,bottom_tier,0.15,bottom_tier,5,4,2,0.0,neutral,weak_slow,neutral-weak_slow,0.1,1.1,110.0,very_heavy,1,0.0,normal,62.0,38,120,50,50,"mineral, indeterminate",slow,ball,green,Matcha Pokémon,"Supposedly, the regrets of a tea ceremony master who died before perfecting his craft lingered in some matcha and became a Pokémon.",poltchageist --> sinistcha,2,1,0,0.0,2.0,0.5,0.5,0.5,2.0,0.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
1012,poltchageist,poltchageist-artisan,9,grass,ghost,2,hospitality,heatproof,40,0.13,45,0.15,45,0.15,74,0.24,54,0.18,50,0.16,308,sp_attack,119,139,slow,121.89,1,balanced,0.15,bottom_tier,0.15,bottom_tier,5,4,2,0.0,neutral,weak_slow,neutral-weak_slow,0.1,1.1,110.0,very_heavy,1,0.0,normal,62.0,38,120,50,50,"mineral, indeterminate",slow,ball,green,Matcha Pokémon,"Supposedly, the regrets of a tea ceremony master who died before perfecting his craft lingered in some matcha and became a Pokémon.",poltchageist --> sinistcha,2,1,0,0.0,2.0,0.5,0.5,0.5,2.0,0.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
1013,sinistcha,sinistcha-unremarkable,9,grass,ghost,2,hospitality,heatproof,71,0.14,60,0.12,106,0.21,121,0.24,80,0.16,70,0.14,508,sp_attack,181,257,average,467.89,4,slightly_specialized,0.53,mid_tier,0.53,mid_tier,5,4,2,0.0,neutral,balanced,neutral-balanced,0.2,2.2,55.0,heavy,1,0.0,normal,178.0,41,60,50,50,"mineral, indeterminate",slow,ball,green,Matcha Pokémon,"It pretends to be tea, trying to fool people into drinking it so it can drain their life-force. Its ruse is generally unsuccessful.",poltchageist --> sinistcha,2,2,1,0.0,2.0,0.5,0.5,0.5,2.0,0.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
1013,sinistcha,sinistcha-masterpiece,9,grass,ghost,2,hospitality,heatproof,71,0.14,60,0.12,106,0.21,121,0.24,80,0.16,70,0.14,508,sp_attack,181,257,average,467.89,4,slightly_specialized,0.53,mid_tier,0.53,mid_tier,5,4,2,0.0,neutral,balanced,neutral-balanced,0.2,2.2,55.0,heavy,1,0.0,normal,178.0,41,60,50,50,"mineral, indeterminate",slow,ball,green,Matcha Pokémon,"It pretends to be tea, trying to fool people into drinking it so it can drain their life-force. Its ruse is generally unsuccessful.",poltchageist --> sinistcha,2,2,1,0.0,2.0,0.5,0.5,0.5,2.0,0.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
1014,okidogi,okidogi,9,poison,fighting,2,toxic-chain,guard-dog,88,0.16,128,0.23,115,0.21,58,0.1,86,0.15,80,0.14,555,attack,186,289,average,529.25,4,specialized,0.69,upper_mid_tier,0.69,upper_mid_tier,3,6,0,0.0,neutral,bulky,neutral-bulky,1.8,92.2,28.46,average,1,0.0,legendary,278.0,65,3,0,50,no-eggs,slow,upright,black,Retainer Pokémon,"After all its muscles were stimulated by the toxic chain around its neck, Okidogi transformed and gained a powerful physique.",okidogi,1,0,0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,2.0,4.0,0.25,0.5,1.0,1.0,0.5,1.0,1.0
1015,munkidori,munkidori,9,poison,psychic,2,toxic-chain,frisk,88,0.16,75,0.14,66,0.12,130,0.23,90,0.16,106,0.19,555,sp_attack,205,244,fast,437.25,3,slightly_specialized,0.69,upper_mid_tier,0.69,upper_mid_tier,3,4,0,-1.0,exposed,sweeper,exposed-sweeper,1.0,12.2,12.2,very_light,1,0.0,legendary,278.0,56,3,0,50,no-eggs,slow,humanoid,black,Retainer Pokémon,The chain is made from toxins that enhance capabilities. It stimulated Munkidori's brain and caused the Pokémon's psychic powers to bloom.,munkidori,1,0,0,1.0,1.0,1.0,1.0,0.5,1.0,0.25,0.5,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5
1016,fezandipiti,fezandipiti,9,poison,fairy,2,toxic-chain,technician,88,0.16,91,0.16,82,0.15,70,0.13,125,0.23,99,0.18,555,sp_defense,161,295,average,289.58,2,slightly_specialized,0.69,upper_mid_tier,0.69,upper_mid_tier,3,5,1,1.0,iron,bulky_speedster,iron-bulky_speedster,1.4,30.1,15.36,very_light,1,0.0,legendary,278.0,63,3,0,50,no-eggs,slow,wings,black,Retainer Pokémon,Fezandipiti owes its beautiful looks and lovely voice to the toxic stimulants emanating from the chain wrapped around its body.,fezandipiti,1,0,0,1.0,1.0,1.0,1.0,0.5,1.0,0.25,1.0,2.0,1.0,2.0,0.25,1.0,1.0,0.0,0.5,2.0,0.5
1017,ogerpon,ogerpon,9,grass,,1,defiant,,80,0.15,120,0.22,84,0.15,60,0.11,96,0.17,110,0.2,550,attack,180,260,fast,392.56,3,slightly_specialized,0.66,upper_mid_tier,0.66,upper_mid_tier,5,4,0,-3.0,frail,midrange,frail-midrange,1.2,39.8,27.64,average,1,0.0,legendary,275.0,62,5,50,50,no-eggs,slow,humanoid,green,Mask Pokémon,This Pokémon's type changes based on which mask it's wearing. It confounds its enemies with nimble movements and kicks.,ogerpon,1,0,0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
1017,ogerpon,ogerpon-wellspring-mask,9,grass,water,2,water-absorb,,80,0.15,120,0.22,84,0.15,60,0.11,96,0.17,110,0.2,550,attack,180,260,fast,392.56,3,slightly_specialized,0.66,upper_mid_tier,0.66,upper_mid_tier,3,3,0,-1.5,exposed,midrange,exposed-midrange,1.2,39.8,27.64,average,1,0.0,legendary,275.0,62,5,50,50,no-eggs,slow,humanoid,green,Mask Pokémon,This Pokémon's type changes based on which mask it's wearing. It confounds its enemies with nimble movements and kicks.,ogerpon,1,0,0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0
1017,ogerpon,ogerpon-hearthflame-mask,9,grass,fire,2,mold-breaker,,80,0.15,120,0.22,84,0.15,60,0.11,96,0.17,110,0.2,550,attack,180,260,fast,392.56,3,slightly_specialized,0.66,upper_mid_tier,0.66,upper_mid_tier,3,4,0,-1.0,exposed,midrange,exposed-midrange,1.2,39.8,27.64,average,1,0.0,legendary,275.0,62,5,50,50,no-eggs,slow,humanoid,green,Mask Pokémon,This Pokémon's type changes based on which mask it's wearing. It confounds its enemies with nimble movements and kicks.,ogerpon,1,0,0,1.0,1.0,1.0,0.5,0.25,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5
1017,ogerpon,ogerpon-cornerstone-mask,9,grass,rock,2,sturdy,,80,0.15,120,0.22,84,0.15,60,0.11,96,0.17,110,0.2,550,attack,180,260,fast,392.56,3,slightly_specialized,0.66,upper_mid_tier,0.66,upper_mid_tier,4,2,0,-3.0,frail,midrange,frail-midrange,1.2,39.8,27.64,average,1,0.0,legendary,275.0,62,5,50,50,no-eggs,slow,humanoid,green,Mask Pokémon,This Pokémon's type changes based on which mask it's wearing. It confounds its enemies with nimble movements and kicks.,ogerpon,1,0,0,0.5,1.0,1.0,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
1018,archaludon,archaludon,9,steel,dragon,2,"stamina, sturdy",stalwart,90,0.15,105,0.18,130,0.22,125,0.21,65,0.11,85,0.14,600,defense,230,285,average,516.67,4,specialized,0.9,top_tier,0.9,top_tier,2,9,1,4.0,iron,bulky_attacker,iron-bulky_attacker,2.0,60.0,15.0,very_light,0,0.5,normal,300.0,59,10,50,30,"mineral, dragon",medium,upright,white,Alloy Pokémon,It gathers static electricity from its surroundings. The beams it launches when down on all fours are tremendously powerful.,duraludon --> archaludon,2,2,1,0.5,1.0,0.5,0.5,0.25,1.0,2.0,0.0,2.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0
1019,hydrapple,hydrapple,9,grass,dragon,2,"supersweet-syrup, regenerator",sticky-hold,106,0.2,80,0.15,110,0.2,120,0.22,80,0.15,44,0.08,540,sp_attack,200,296,slow,645.33,5,specialized,0.64,upper_mid_tier,0.64,upper_mid_tier,6,4,0,-4.0,frail,bulky_attacker,frail-bulky_attacker,1.8,93.0,28.7,average,0,0.5,normal,270.0,59,10,50,20,"plant, dragon",slow-then-very-fast,heads,green,Apple Hydra Pokémon,Seven syrpents live inside an apple made of syrup. The syrpent in the center is the commander.,applin --> flapple,3,3,1,1.0,1.0,0.25,0.25,0.25,4.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
1020,gouging-fire,gouging-fire,9,fire,dragon,2,protosynthesis,,105,0.18,115,0.19,121,0.21,65,0.11,93,0.16,91,0.15,590,defense,180,319,average,338.22,2,slightly_specialized,0.86,top_tier,0.86,top_tier,3,5,0,-0.5,neutral,bulky,neutral-bulky,3.5,590.0,48.16,heavy,1,0.0,normal,295.0,61,10,0,50,no-eggs,slow,quadruped,brown,Paradox Pokémon,There are scant few reports of this creature being sighted. One short video shows it rampaging and spouting pillars of flame.,gouging-fire,1,0,0,1.0,0.25,1.0,0.5,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,0.5,1.0
1021,raging-bolt,raging-bolt,9,electric,dragon,2,protosynthesis,,125,0.21,73,0.12,91,0.15,137,0.23,89,0.15,75,0.13,590,sp_attack,210,305,average,588.89,4,specialized,0.86,top_tier,0.86,top_tier,4,6,0,-1.0,exposed,bulky_attacker,exposed-bulky_attacker,5.2,480.0,17.75,light,1,0.0,normal,295.0,55,10,0,50,no-eggs,slow,quadruped,yellow,Paradox Pokémon,It's said to incinerate everything around it with lightning launched from its fur. Very little is known about this creature.,raging-bolt,1,0,0,1.0,0.5,0.5,0.25,0.5,2.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0
1022,iron-boulder,iron-boulder,9,rock,psychic,2,quark-drive,,90,0.15,120,0.2,80,0.14,68,0.12,108,0.18,124,0.21,590,speed,188,278,fast,424.56,3,slightly_specialized,0.86,top_tier,0.86,top_tier,7,5,0,-4.5,frail,juggernaut,frail-juggernaut,1.5,162.5,72.22,very_heavy,1,0.0,normal,295.0,49,10,0,50,no-eggs,slow,quadruped,gray,Paradox Pokémon,It resembles a Pokémon described in a dubious magazine as a Terrakion that had been modified by an evil organization.,iron-boulder,1,0,0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,0.5,2.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,2.0,1.0
1023,iron-crown,iron-crown,9,steel,psychic,2,quark-drive,,90,0.15,72,0.12,100,0.17,122,0.21,108,0.18,98,0.17,590,sp_attack,194,298,average,236.56,2,slightly_specialized,0.86,top_tier,0.86,top_tier,4,9,1,2.0,iron,juggernaut,iron-juggernaut,1.6,156.0,60.94,heavy,1,0.0,normal,295.0,49,10,0,50,no-eggs,slow,quadruped,blue,Paradox Pokémon,It resembles a mysterious object introduced in a paranormal magazine as a cutting-edge weapon shaped like a Cobalion.,iron-crown,1,0,0,0.5,2.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,0.5,0.25,1.0,0.5,2.0,0.5,2.0,0.5,0.5
1024,terapagos,terapagos,9,normal,,1,tera-shift,,90,0.2,65,0.14,85,0.19,65,0.14,85,0.19,60,0.13,450,hp,130,260,average,141.67,1,balanced,0.33,lower_mid_tier,0.33,lower_mid_tier,1,0,1,0.5,solid,slow_attacker,solid-slow_attacker,0.2,6.5,162.5,very_heavy,1,0.0,legendary,90.0,59,255,50,5,no-eggs,slow,quadruped,blue,Tera Pokémon,Terapagos protects itself using its power to transform energy into hard crystals. This Pokémon is the source of the Terastal phenomenon.,terapagos,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1024,terapagos,terapagos-terastal,9,normal,,1,tera-shell,,95,0.16,95,0.16,110,0.18,105,0.18,110,0.18,85,0.14,600,defense,200,315,average,83.33,1,balanced,0.9,top_tier,0.9,top_tier,1,0,1,0.5,solid,bulky_attacker,solid-bulky_attacker,0.3,16.0,177.78,very_heavy,1,0.0,legendary,90.0,59,255,50,5,no-eggs,slow,quadruped,blue,Tera Pokémon,Terapagos protects itself using its power to transform energy into hard crystals. This Pokémon is the source of the Terastal phenomenon.,terapagos,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1024,terapagos,terapagos-stellar,9,normal,,1,teraform-zero,,160,0.23,105,0.15,110,0.16,130,0.19,110,0.16,85,0.12,700,hp,235,380,average,547.22,4,specialized,1.0,top_tier,1.0,top_tier,1,0,1,0.5,solid,bulky_attacker,solid-bulky_attacker,1.7,77.0,26.64,average,1,0.0,legendary,90.0,59,255,50,5,no-eggs,slow,quadruped,blue,Tera Pokémon,Terapagos protects itself using its power to transform energy into hard crystals. This Pokémon is the source of the Terastal phenomenon.,terapagos,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1025,pecharunt,pecharunt,9,poison,ghost,2,poison-puppeteer,,88,0.15,88,0.15,160,0.27,88,0.15,88,0.15,88,0.15,600,defense,176,336,average,720.0,5,specialized,0.9,top_tier,0.9,top_tier,4,4,2,1.0,iron,bulky,iron-bulky,0.3,0.3,3.33,very_light,1,0.0,mythical,300.0,35,3,0,20,no-eggs,slow,ball,purple,Subjugation Pokémon,"It feeds others toxic mochi that draw out desires and capabilities. Those who eat the mochi fall under Pecharunt’s control, chained to its will.",pecharunt,1,0,0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,2.0,1.0,2.0,0.25,1.0,2.0,1.0,2.0,1.0,0.5
