pokedex_id,species_name,name,generation,type1,type2,type_count,abilities,hidden_abilities,hp,hp_ratio,attack,attack_ratio,defense,defense_ratio,sp_attack,sp_attack_ratio,sp_defense,sp_defense_ratio,speed,speed_ratio,base_stat_total,dominant_stat,offense,bulk,speed_tier,stat_variance,stat_variance_quantile,stat_specialization,bst_percentile_gen,bst_gen_class,bst_percentile_all,bst_all_class,weakness_count,resistance_count,immunity_count,typing_defense_score,typing_defense_class,battle_archetypes,combat_profile,height_m,weight_kg,mass_index,mass_index_class,is_genderless,female_ratio,pokemon_class,base_experience,moves_count,capture_rate,base_happiness,hatch_counter,egg_groups,growth_rate,shape,color,genus,flavor_text,evolution_line,evolution_chain_length,evolution_stage,is_final_evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
801,magearna,magearna-original-mega,7,steel,fairy,2,,,80,0.11,125,0.18,115,0.16,170,0.24,115,0.16,95,0.14,700,sp_attack,295,310,average,788.89,5,specialized,0.99,top_tier,0.98,top_tier,2,9,2,5.5,iron,juggernaut,iron-juggernaut,1.3,248.1,146.8,very_heavy,1,0.0,mythical,,0,3,0,120,no-eggs,slow,humanoid,gray,Artificial Pokémon,"This artificial Pokémon, constructed more than 500 years ago, can understand human speech but cannot itself speak.",magearna,1,0,0,0.5,2.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,0.5,0.5,0.25,0.5,1.0,0.0,0.5,1.0,0.5
802,marshadow,marshadow,7,fighting,ghost,2,technician,,90,0.15,125,0.21,80,0.13,90,0.15,90,0.15,125,0.21,600,attack,215,260,fast,325.0,3,slightly_specialized,0.91,top_tier,0.9,top_tier,4,3,2,0.5,solid,juggernaut,solid-juggernaut,0.7,22.2,45.31,heavy,1,0.0,mythical,270.0,84,3,0,120,no-eggs,slow,humanoid,gray,Gloomdweller Pokémon,"Able to conceal itself in shadows, it never appears before humans, so its very existence was the stuff of myth.",marshadow,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,2.0,2.0,0.25,0.5,2.0,1.0,1.0,1.0,2.0
803,poipole,poipole,7,poison,,1,beast-boost,,67,0.16,73,0.17,67,0.16,73,0.17,67,0.16,73,0.17,420,attack,146,201,average,9.0,1,balanced,0.24,lower_mid_tier,0.39,lower_mid_tier,2,5,0,0.5,solid,balanced,solid-balanced,0.6,1.8,5.0,very_light,1,0.0,normal,189.0,37,45,0,120,no-eggs,slow,upright,purple,Poison Pin Pokémon,This Ultra Beast is well enough liked to be chosen as a first partner in its own world.,poipole --> naganadel,2,1,0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
804,naganadel,naganadel,7,poison,dragon,2,beast-boost,,73,0.14,73,0.14,73,0.14,127,0.24,73,0.14,121,0.22,540,sp_attack,200,219,fast,581.0,4,specialized,0.65,upper_mid_tier,0.79,upper_mid_tier,4,7,0,-0.5,exposed,sweeper,exposed-sweeper,3.6,150.0,11.57,very_light,1,0.0,normal,243.0,77,45,0,120,no-eggs,slow,wings,purple,Poison Pin Pokémon,It stores hundreds of liters of poisonous liquid inside its body. It is one of the organisms known as UBs.,poipole --> naganadel,2,2,1,1.0,0.5,0.5,0.5,0.25,2.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0
805,stakataka,stakataka,7,rock,steel,2,beast-boost,,61,0.11,131,0.23,211,0.37,53,0.09,101,0.18,13,0.02,570,defense,184,373,slow,4072.0,5,extreme,0.76,upper_mid_tier,0.83,top_tier,3,8,1,2.5,iron,bulky_attacker,iron-bulky_attacker,5.5,820.0,27.11,average,1,0.0,normal,257.0,66,30,0,120,no-eggs,slow,quadruped,gray,Rampart Pokémon,It appeared from an Ultra Wormhole. Each one appears to be made up of many life-forms stacked one on top of each other.,stakataka,1,0,0,0.25,1.0,2.0,1.0,1.0,0.5,4.0,0.0,4.0,0.25,0.5,0.5,0.5,1.0,0.5,1.0,1.0,0.5
806,blacephalon,blacephalon,7,fire,ghost,2,beast-boost,,53,0.09,127,0.22,53,0.09,151,0.26,79,0.14,107,0.19,570,sp_attack,278,185,fast,1348.0,5,highly_specialized,0.76,upper_mid_tier,0.83,top_tier,5,7,2,1.5,iron,sweeper,iron-sweeper,1.8,13.0,4.01,very_light,1,0.0,normal,257.0,66,30,0,120,no-eggs,slow,humanoid,white,Fireworks Pokémon,"It slithers toward people. Then, without warning, it triggers the explosion of its own head. It’s apparently one kind of Ultra Beast.",blacephalon,1,0,0,0.0,0.5,2.0,1.0,0.5,0.5,0.0,0.5,2.0,1.0,1.0,0.25,2.0,2.0,1.0,2.0,0.5,0.5
807,zeraora,zeraora,7,electric,,1,volt-absorb,,88,0.15,112,0.19,75,0.12,102,0.17,80,0.13,143,0.24,600,speed,214,243,fast,527.67,4,specialized,0.91,top_tier,0.9,top_tier,1,3,0,0.5,solid,sweeper,solid-sweeper,1.5,44.5,19.78,light,1,0.0,mythical,270.0,83,3,0,120,no-eggs,slow,humanoid,yellow,Thunderclap Pokémon,"It electrifies its claws and tears its opponents apart with them. Even if they dodge its attack, they’ll be electrocuted by the flying sparks.",zeraora,1,0,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
807,zeraora,zeraora-mega,7,electric,,1,,,88,0.13,157,0.22,75,0.11,147,0.21,80,0.11,153,0.22,700,attack,304,243,fast,1294.89,5,highly_specialized,0.99,top_tier,0.98,top_tier,1,3,0,0.5,solid,sweeper,solid-sweeper,1.5,44.5,19.78,light,1,0.0,mythical,,0,3,0,120,no-eggs,slow,humanoid,yellow,Thunderclap Pokémon,"It electrifies its claws and tears its opponents apart with them. Even if they dodge its attack, they’ll be electrocuted by the flying sparks.",zeraora,1,0,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
808,meltan,meltan,7,steel,,1,magnet-pull,,46,0.15,65,0.22,65,0.22,55,0.18,35,0.12,34,0.11,300,attack,120,146,slow,162.0,2,balanced,0.09,bottom_tier,0.13,bottom_tier,3,10,1,3.5,iron,weak_slow,iron-weak_slow,0.2,8.0,200.0,very_heavy,1,0.0,mythical,135.0,20,3,0,120,no-eggs,slow,ball,gray,Hex Nut Pokémon,"It melts particles of iron and other metals found in the subsoil, so it can absorb them into its body of molten steel.",meltan,1,0,0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5
809,melmetal,melmetal,7,steel,,1,iron-fist,,135,0.22,143,0.24,143,0.24,80,0.13,65,0.11,34,0.06,600,attack,223,343,slow,1817.33,5,extreme,0.91,top_tier,0.9,top_tier,3,10,1,3.5,iron,bulky_attacker,iron-bulky_attacker,2.5,800.0,128.0,very_heavy,1,0.0,mythical,270.0,47,3,0,120,no-eggs,slow,humanoid,gray,Hex Nut Pokémon,"Revered long ago for its capacity to create iron from nothing, for some reason it has come back to life after 3,000 years.",melmetal,1,0,0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5
809,melmetal,melmetal-gmax,7,steel,,1,iron-fist,,135,0.22,143,0.24,143,0.24,80,0.13,65,0.11,34,0.06,600,attack,223,343,slow,1817.33,5,extreme,0.91,top_tier,0.9,top_tier,3,10,1,3.5,iron,bulky_attacker,iron-bulky_attacker,25.0,1000.0,1.6,very_light,1,0.0,mythical,270.0,0,3,0,120,no-eggs,slow,humanoid,gray,Hex Nut Pokémon,"Revered long ago for its capacity to create iron from nothing, for some reason it has come back to life after 3,000 years.",melmetal,1,0,0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5
810,grookey,grookey,8,grass,,1,overgrow,grassy-surge,50,0.16,65,0.21,50,0.16,40,0.13,40,0.13,65,0.21,310,attack,105,140,average,105.56,1,balanced,0.11,bottom_tier,0.17,bottom_tier,5,4,0,-3.0,frail,fragile,frail-fragile,0.3,5.0,55.56,very_heavy,0,0.125,normal,62.0,58,45,50,20,"ground, plant",medium-slow,upright,green,Chimp Pokémon,"When it uses its special stick to strike up a beat, the sound waves produced carry revitalizing energy to the plants and flowers in the area.",grookey --> thwackey --> rillaboom,3,1,0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
811,thwackey,thwackey,8,grass,,1,overgrow,grassy-surge,70,0.17,85,0.2,70,0.17,55,0.13,60,0.14,80,0.19,420,attack,140,200,average,108.33,1,balanced,0.18,bottom_tier,0.39,lower_mid_tier,5,4,0,-3.0,frail,balanced,frail-balanced,0.7,14.0,28.57,average,0,0.125,normal,147.0,60,45,50,20,"ground, plant",medium-slow,upright,green,Beat Pokémon,"The faster a Thwackey can beat out a rhythm with its two sticks, the more respect it wins from its peers.",grookey --> thwackey --> rillaboom,3,2,0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
812,rillaboom,rillaboom,8,grass,,1,overgrow,grassy-surge,100,0.19,125,0.24,90,0.17,60,0.11,70,0.13,85,0.16,530,attack,185,260,average,438.89,4,slightly_specialized,0.85,top_tier,0.76,upper_mid_tier,5,4,0,-3.0,frail,juggernaut,frail-juggernaut,2.1,90.0,20.41,light,0,0.125,normal,265.0,83,45,50,20,"ground, plant",medium-slow,humanoid,green,Drummer Pokémon,"By drumming, it taps into the power of its special tree stump. The roots of the stump follow its direction in battle.",grookey --> thwackey --> rillaboom,3,3,1,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
812,rillaboom,rillaboom-gmax,8,grass,,1,overgrow,grassy-surge,100,0.19,125,0.24,90,0.17,60,0.11,70,0.13,85,0.16,530,attack,185,260,average,438.89,4,slightly_specialized,0.85,top_tier,0.76,upper_mid_tier,5,4,0,-3.0,frail,juggernaut,frail-juggernaut,28.0,1000.0,1.28,very_light,0,0.125,normal,265.0,0,45,50,20,"ground, plant",medium-slow,humanoid,green,Drummer Pokémon,"By drumming, it taps into the power of its special tree stump. The roots of the stump follow its direction in battle.",grookey --> thwackey --> rillaboom,3,3,1,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
813,scorbunny,scorbunny,8,fire,,1,blaze,libero,50,0.16,71,0.23,40,0.13,40,0.13,40,0.13,69,0.22,310,attack,111,130,average,180.89,2,balanced,0.11,bottom_tier,0.17,bottom_tier,3,6,0,0.0,neutral,fragile,neutral-fragile,0.3,4.5,50.0,very_heavy,0,0.125,normal,62.0,56,45,50,20,"ground, humanshape",medium-slow,upright,white,Rabbit Pokémon,"A warm-up of running around gets fire energy coursing through this Pokémon’s body. Once that happens, it’s ready to fight at full power.",scorbunny --> raboot --> cinderace,3,1,0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
814,raboot,raboot,8,fire,,1,blaze,libero,65,0.15,86,0.2,60,0.14,55,0.13,60,0.14,94,0.22,420,speed,141,185,average,213.67,2,slightly_specialized,0.18,bottom_tier,0.39,lower_mid_tier,3,6,0,0.0,neutral,midrange,neutral-midrange,0.6,9.0,25.0,average,0,0.125,normal,147.0,59,45,50,20,"ground, humanshape",medium-slow,upright,gray,Rabbit Pokémon,Its thick and fluffy fur protects it from the cold and enables it to use hotter fire moves.,scorbunny --> raboot --> cinderace,3,2,0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
815,cinderace,cinderace,8,fire,,1,blaze,libero,80,0.15,116,0.22,75,0.14,65,0.12,75,0.14,119,0.22,530,speed,181,230,fast,445.89,4,slightly_specialized,0.85,top_tier,0.76,upper_mid_tier,3,6,0,0.0,neutral,sweeper,neutral-sweeper,1.4,33.0,16.84,light,0,0.125,normal,265.0,78,45,50,20,"ground, humanshape",medium-slow,upright,white,Striker Pokémon,"It juggles a pebble with its feet, turning it into a burning soccer ball. Its shots strike opponents hard and leave them scorched.",scorbunny --> raboot --> cinderace,3,3,1,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
815,cinderace,cinderace-gmax,8,fire,,1,blaze,libero,80,0.15,116,0.22,75,0.14,65,0.12,75,0.14,119,0.22,530,speed,181,230,fast,445.89,4,slightly_specialized,0.85,top_tier,0.76,upper_mid_tier,3,6,0,0.0,neutral,sweeper,neutral-sweeper,27.0,1000.0,1.37,very_light,0,0.125,normal,265.0,0,45,50,20,"ground, humanshape",medium-slow,upright,white,Striker Pokémon,"It juggles a pebble with its feet, turning it into a burning soccer ball. Its shots strike opponents hard and leave them scorched.",scorbunny --> raboot --> cinderace,3,3,1,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
816,sobble,sobble,8,water,,1,torrent,sniper,50,0.16,40,0.13,40,0.13,70,0.23,40,0.13,70,0.23,310,sp_attack,110,130,average,180.56,2,balanced,0.11,bottom_tier,0.17,bottom_tier,2,4,0,0.0,neutral,fragile,neutral-fragile,0.3,4.0,44.44,heavy,0,0.125,normal,62.0,46,45,50,20,"water1, ground",medium-slow,quadruped,blue,Water Lizard Pokémon,"When scared, this Pokémon cries. Its tears pack the chemical punch of 100 onions, and attackers won’t be able to resist weeping.",sobble --> drizzile --> inteleon,3,1,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
817,drizzile,drizzile,8,water,,1,torrent,sniper,65,0.15,60,0.14,55,0.13,95,0.23,55,0.13,90,0.21,420,sp_attack,155,175,average,266.67,2,slightly_specialized,0.18,bottom_tier,0.39,lower_mid_tier,2,4,0,0.0,neutral,midrange,neutral-midrange,0.7,11.5,23.47,average,0,0.125,normal,147.0,47,45,50,20,"water1, ground",medium-slow,upright,blue,Water Lizard Pokémon,"A clever combatant, this Pokémon battles using water balloons created with moisture secreted from its palms.",sobble --> drizzile --> inteleon,3,2,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
818,inteleon,inteleon,8,water,,1,torrent,sniper,70,0.13,85,0.16,65,0.12,125,0.24,65,0.12,120,0.23,530,sp_attack,210,200,fast,630.56,4,specialized,0.85,top_tier,0.76,upper_mid_tier,2,4,0,0.0,neutral,sweeper,neutral-sweeper,1.9,45.2,12.52,very_light,0,0.125,normal,265.0,74,45,50,20,"water1, ground",medium-slow,upright,blue,Secret Agent Pokémon,"It has many hidden capabilities, such as fingertips that can shoot water and a membrane on its back that it can use to glide through the air.",sobble --> drizzile --> inteleon,3,3,1,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
818,inteleon,inteleon-gmax,8,water,,1,torrent,sniper,70,0.13,85,0.16,65,0.12,125,0.24,65,0.12,120,0.23,530,sp_attack,210,200,fast,630.56,4,specialized,0.85,top_tier,0.76,upper_mid_tier,2,4,0,0.0,neutral,sweeper,neutral-sweeper,40.0,1000.0,0.62,very_light,0,0.125,normal,265.0,0,45,50,20,"water1, ground",medium-slow,upright,blue,Secret Agent Pokémon,"It has many hidden capabilities, such as fingertips that can shoot water and a membrane on its back that it can use to glide through the air.",sobble --> drizzile --> inteleon,3,3,1,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
819,skwovet,skwovet,8,normal,,1,cheek-pouch,gluttony,70,0.25,55,0.2,55,0.2,35,0.13,35,0.13,25,0.09,275,hp,90,160,slow,236.81,2,slightly_specialized,0.08,bottom_tier,0.09,bottom_tier,1,0,1,0.5,solid,weak_slow,solid-weak_slow,0.3,2.5,27.78,average,0,0.5,normal,55.0,47,255,50,20,ground,medium,upright,brown,Cheeky Pokémon,"Found throughout the Galar region, this Pokémon becomes uneasy if its cheeks are ever completely empty of berries.",skwovet --> greedent,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
820,greedent,greedent,8,normal,,1,cheek-pouch,gluttony,120,0.26,95,0.21,95,0.21,55,0.12,75,0.16,20,0.04,460,hp,150,290,slow,1038.89,5,highly_specialized,0.22,lower_mid_tier,0.46,mid_tier,1,0,1,0.5,solid,tank,solid-tank,0.6,6.0,16.67,light,0,0.5,normal,161.0,60,90,50,20,ground,medium,upright,brown,Greedy Pokémon,"It stashes berries in its tail—so many berries that they fall out constantly. But this Pokémon is a bit slow-witted, so it doesn’t notice the loss.",skwovet --> greedent,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
821,rookidee,rookidee,8,flying,,1,"keen-eye, unnerve",big-pecks,38,0.16,47,0.19,35,0.14,33,0.13,35,0.14,57,0.23,245,speed,80,108,slow,72.81,1,balanced,0.03,bottom_tier,0.06,bottom_tier,3,3,1,0.0,neutral,fragile,neutral-fragile,0.2,1.8,45.0,heavy,0,0.5,normal,49.0,47,255,50,15,flying,medium-slow,wings,blue,Tiny Bird Pokémon,"It will bravely challenge any opponent, no matter how powerful. This Pokémon benefits from every battle—even a defeat increases its strength a bit.",rookidee --> corvisquire --> corviknight,3,1,0,1.0,1.0,1.0,2.0,0.5,2.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0
822,corvisquire,corvisquire,8,flying,,1,"keen-eye, unnerve",big-pecks,68,0.19,67,0.18,55,0.15,43,0.12,55,0.15,77,0.21,365,speed,110,178,average,122.81,1,balanced,0.14,bottom_tier,0.29,lower_mid_tier,3,3,1,0.0,neutral,fragile,neutral-fragile,0.8,16.0,25.0,average,0,0.5,normal,128.0,44,120,50,15,flying,medium-slow,wings,blue,Raven Pokémon,"Smart enough to use tools in battle, these Pokémon have been seen picking up rocks and flinging them or using ropes to wrap up enemies.",rookidee --> corvisquire --> corviknight,3,2,0,1.0,1.0,1.0,2.0,0.5,2.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0
823,corviknight,corviknight,8,flying,steel,2,"pressure, unnerve",mirror-armor,98,0.2,87,0.18,105,0.21,53,0.11,85,0.17,67,0.14,495,defense,140,288,average,313.92,3,slightly_specialized,0.49,mid_tier,0.62,upper_mid_tier,2,8,2,5.0,iron,bulky,iron-bulky,2.2,75.0,15.5,light,0,0.5,normal,248.0,68,45,50,15,flying,medium-slow,wings,purple,Raven Pokémon,This Pokémon reigns supreme in the skies of the Galar region. The black luster of its steel body could drive terror into the heart of any foe.,rookidee --> corvisquire --> corviknight,3,3,1,0.5,2.0,1.0,2.0,0.25,1.0,1.0,0.0,0.0,0.5,0.5,0.25,1.0,1.0,0.5,1.0,0.5,0.5
823,corviknight,corviknight-gmax,8,flying,steel,2,"pressure, unnerve",mirror-armor,98,0.2,87,0.18,105,0.21,53,0.11,85,0.17,67,0.14,495,defense,140,288,average,313.92,3,slightly_specialized,0.49,mid_tier,0.62,upper_mid_tier,2,8,2,5.0,iron,bulky,iron-bulky,14.0,1000.0,5.1,very_light,0,0.5,normal,248.0,0,45,50,15,flying,medium-slow,wings,purple,Raven Pokémon,This Pokémon reigns supreme in the skies of the Galar region. The black luster of its steel body could drive terror into the heart of any foe.,rookidee --> corvisquire --> corviknight,3,3,1,0.5,2.0,1.0,2.0,0.25,1.0,1.0,0.0,0.0,0.5,0.5,0.25,1.0,1.0,0.5,1.0,0.5,0.5
824,blipbug,blipbug,8,bug,,1,"swarm, compound-eyes",telepathy,25,0.14,20,0.11,20,0.11,25,0.14,45,0.25,45,0.25,180,sp_defense,45,90,slow,116.67,1,balanced,0.01,bottom_tier,0.0,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.4,8.0,50.0,very_heavy,0,0.5,normal,36.0,5,255,50,15,bug,medium,armor,blue,Larva Pokémon,"A constant collector of information, this Pokémon is very smart. Very strong is what it isn’t.",blipbug --> dottler --> orbeetle,3,1,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
825,dottler,dottler,8,bug,psychic,2,"swarm, compound-eyes",telepathy,50,0.15,35,0.1,80,0.24,50,0.15,90,0.27,30,0.09,335,sp_defense,85,220,slow,486.81,4,slightly_specialized,0.14,bottom_tier,0.24,lower_mid_tier,6,4,0,-4.0,frail,slow_attacker,frail-slow_attacker,0.4,19.5,121.87,very_heavy,0,0.5,normal,117.0,40,120,50,15,bug,medium,armor,yellow,Radome Pokémon,"It barely moves, but it’s still alive. Hiding in its shell without food or water seems to have awakened its psychic powers.",blipbug --> dottler --> orbeetle,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.25,1.0,0.5,2.0,0.5,2.0,2.0,2.0,1.0,2.0,1.0,1.0
826,orbeetle,orbeetle,8,bug,psychic,2,"swarm, frisk",telepathy,60,0.12,45,0.09,110,0.22,80,0.16,120,0.24,90,0.18,505,sp_defense,125,290,average,686.81,5,specialized,0.72,upper_mid_tier,0.68,upper_mid_tier,6,4,0,-4.0,frail,bulky_speedster,frail-bulky_speedster,0.4,40.8,255.0,very_heavy,0,0.5,normal,253.0,53,45,50,15,bug,medium,wings,red,Seven Spot Pokémon,"It’s famous for its high level of intelligence, and the large size of its brain is proof that it also possesses immense psychic power.",blipbug --> dottler --> orbeetle,3,3,1,1.0,2.0,1.0,1.0,0.5,1.0,0.25,1.0,0.5,2.0,0.5,2.0,2.0,2.0,1.0,2.0,1.0,1.0
826,orbeetle,orbeetle-gmax,8,bug,psychic,2,"swarm, frisk",telepathy,60,0.12,45,0.09,110,0.22,80,0.16,120,0.24,90,0.18,505,sp_defense,125,290,average,686.81,5,specialized,0.72,upper_mid_tier,0.68,upper_mid_tier,6,4,0,-4.0,frail,bulky_speedster,frail-bulky_speedster,14.0,1000.0,5.1,very_light,0,0.5,normal,253.0,0,45,50,15,bug,medium,wings,red,Seven Spot Pokémon,"It’s famous for its high level of intelligence, and the large size of its brain is proof that it also possesses immense psychic power.",blipbug --> dottler --> orbeetle,3,3,1,1.0,2.0,1.0,1.0,0.5,1.0,0.25,1.0,0.5,2.0,0.5,2.0,2.0,2.0,1.0,2.0,1.0,1.0
827,nickit,nickit,8,dark,,1,"run-away, unburden",stakeout,40,0.16,28,0.11,28,0.11,47,0.19,52,0.21,50,0.2,245,sp_defense,75,120,slow,96.14,1,balanced,0.03,bottom_tier,0.06,bottom_tier,3,2,1,-0.5,exposed,weak_slow,exposed-weak_slow,0.6,8.9,24.72,average,0,0.5,normal,49.0,35,255,50,15,ground,fast,quadruped,brown,Fox Pokémon,"Aided by the soft pads on its feet, it silently raids the food stores of other Pokémon. It survives off its ill-gotten gains.",nickit --> thievul,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0
828,thievul,thievul,8,dark,,1,"run-away, unburden",stakeout,70,0.15,58,0.13,58,0.13,87,0.19,92,0.2,90,0.2,455,sp_defense,145,220,average,209.47,2,slightly_specialized,0.21,lower_mid_tier,0.45,mid_tier,3,2,1,-0.5,exposed,midrange,exposed-midrange,1.2,19.9,13.82,light,0,0.5,normal,159.0,46,127,50,15,ground,fast,quadruped,brown,Fox Pokémon,"It secretly marks potential targets with a scent. By following the scent, it stalks its targets and steals from them when they least expect it.",nickit --> thievul,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0
829,gossifleur,gossifleur,8,grass,,1,"cotton-down, regenerator",effect-spore,40,0.16,40,0.16,60,0.24,40,0.16,60,0.24,10,0.04,250,defense,80,160,slow,280.56,3,slightly_specialized,0.04,bottom_tier,0.06,bottom_tier,5,4,0,-3.0,frail,weak_slow,frail-weak_slow,0.4,2.2,13.75,light,0,0.5,normal,50.0,38,190,50,20,plant,medium,blob,green,Flowering Pokémon,"It anchors itself in the ground with its single leg, then basks in the sun. After absorbing enough sunlight, its petals spread as it blooms brilliantly.",gossifleur --> eldegoss,2,1,0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
830,eldegoss,eldegoss,8,grass,,1,"cotton-down, regenerator",effect-spore,60,0.13,50,0.11,90,0.2,80,0.17,120,0.26,60,0.13,460,sp_defense,130,270,average,555.56,4,specialized,0.22,lower_mid_tier,0.46,mid_tier,5,4,0,-3.0,frail,support,frail-support,0.5,2.5,10.0,very_light,0,0.5,normal,161.0,38,75,50,20,plant,medium,blob,green,Cotton Bloom Pokémon,The seeds attached to its cotton fluff are full of nutrients. It spreads them on the wind so that plants and other Pokémon can benefit from them.,gossifleur --> eldegoss,2,2,1,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
831,wooloo,wooloo,8,normal,,1,"fluffy, run-away",bulletproof,42,0.16,40,0.15,55,0.2,40,0.15,45,0.17,48,0.18,270,defense,80,142,slow,28.0,1,balanced,0.06,bottom_tier,0.08,bottom_tier,1,0,1,0.5,solid,weak_slow,solid-weak_slow,0.6,6.0,16.67,light,0,0.5,normal,122.0,30,255,50,15,ground,medium,quadruped,white,Sheep Pokémon,"Its curly fleece is such an effective cushion that this Pokémon could fall off a cliff and stand right back up at the bottom, unharmed.",wooloo --> dubwool,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
832,dubwool,dubwool,8,normal,,1,"fluffy, steadfast",bulletproof,72,0.15,80,0.16,100,0.2,60,0.12,90,0.18,88,0.18,490,defense,140,262,average,168.56,2,balanced,0.32,lower_mid_tier,0.58,mid_tier,1,0,1,0.5,solid,bulky_speedster,solid-bulky_speedster,1.3,43.0,25.44,average,0,0.5,normal,172.0,38,127,50,15,ground,medium,quadruped,white,Sheep Pokémon,"Weave a carpet from its springy wool, and you end up with something closer to a trampoline. You’ll start to bounce the moment you set foot on it.",wooloo --> dubwool,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
