pokedex_id,species_name,name,generation,type1,type2,type_count,abilities,hidden_abilities,hp,hp_ratio,attack,attack_ratio,defense,defense_ratio,sp_attack,sp_attack_ratio,sp_defense,sp_defense_ratio,speed,speed_ratio,base_stat_total,dominant_stat,offense,bulk,speed_tier,stat_variance,stat_variance_quantile,stat_specialization,bst_percentile_gen,bst_gen_class,bst_percentile_all,bst_all_class,weakness_count,resistance_count,immunity_count,typing_defense_score,typing_defense_class,battle_archetypes,combat_profile,height_m,weight_kg,mass_index,mass_index_class,is_genderless,female_ratio,pokemon_class,base_experience,moves_count,capture_rate,base_happiness,hatch_counter,egg_groups,growth_rate,shape,color,genus,flavor_text,evolution_line,evolution_chain_length,evolution_stage,is_final_evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
869,alcremie,alcremie-vanilla-cream-clover-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-ruby-cream-clover-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-matcha-cream-clover-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-mint-cream-clover-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-lemon-cream-clover-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-salted-cream-clover-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-ruby-swirl-clover-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-caramel-swirl-clover-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-rainbow-swirl-clover-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-vanilla-cream-flower-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-ruby-cream-flower-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-matcha-cream-flower-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-mint-cream-flower-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-lemon-cream-flower-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-salted-cream-flower-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-ruby-swirl-flower-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-caramel-swirl-flower-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-rainbow-swirl-flower-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-vanilla-cream-ribbon-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-ruby-cream-ribbon-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-matcha-cream-ribbon-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-mint-cream-ribbon-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-lemon-cream-ribbon-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-salted-cream-ribbon-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-ruby-swirl-ribbon-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-caramel-swirl-ribbon-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-rainbow-swirl-ribbon-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-gmax,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,30.0,1000.0,1.11,very_light,0,1.0,normal,173.0,0,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
870,falinks,falinks,8,fighting,,1,battle-armor,defiant,65,0.14,100,0.21,100,0.21,70,0.15,60,0.13,75,0.16,470,attack,170,225,average,255.56,2,slightly_specialized,0.23,lower_mid_tier,0.23,lower_mid_tier,3,3,0,-1.5,uniform,fragile,uniform-fragile,3.0,62.0,6.89,light,1,0.0,normal,165.0,57,45,50,25,"fairy, mineral",medium,heads,yellow,Formation Pokémon,"Five of them are troopers, and one is the brass. The brass’s orders are absolute.",falinks,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
870,falinks,falinks-mega,8,fighting,,1,,,65,0.11,135,0.24,135,0.24,70,0.12,65,0.11,100,0.18,570,attack,205,265,fast,941.67,5,highly_specialized,0.91,top_tier,0.91,top_tier,3,3,0,-1.5,uniform,juggernaut,uniform-juggernaut,1.6,99.0,38.67,heavy,1,0.0,normal,,0,45,50,25,"fairy, mineral",medium,heads,yellow,Formation Pokémon,"Five of them are troopers, and one is the brass. The brass’s orders are absolute.",falinks,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
871,pincurchin,pincurchin,8,electric,,1,lightning-rod,electric-surge,48,0.11,101,0.23,95,0.22,91,0.21,85,0.2,15,0.03,435,attack,192,228,slow,953.92,5,highly_specialized,0.19,bottom_tier,0.19,bottom_tier,1,3,0,0.5,uniform,glass_cannon,uniform-glass_cannon,0.3,1.0,11.11,light,0,0.5,normal,152.0,60,75,50,20,"water1, indeterminate",medium,tentacles,purple,Sea Urchin Pokémon,"It feeds on seaweed, using its teeth to scrape it off rocks. Electric current flows from the tips of its spines.",pincurchin,1,0,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
872,snom,snom,8,ice,bug,2,shield-dust,ice-scales,30,0.16,25,0.14,35,0.19,45,0.24,30,0.16,20,0.11,185,sp_attack,70,95,slow,61.81,1,balanced,0.01,bottom_tier,0.01,bottom_tier,4,3,0,-2.5,uniform,weak_slow,uniform-weak_slow,0.3,3.8,42.22,heavy,0,0.5,normal,37.0,21,190,50,20,bug,medium,squiggle,white,Worm Pokémon,"It spits out thread imbued with a frigid sort of energy and uses it to tie its body to branches, disguising itself as an icicle while it sleeps.",snom --> frosmoth,2,1,0,1.0,4.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0
873,frosmoth,frosmoth,8,ice,bug,2,shield-dust,ice-scales,70,0.15,65,0.14,60,0.13,125,0.26,90,0.19,65,0.14,475,sp_attack,190,220,average,511.81,3,specialized,0.26,lower_mid_tier,0.26,lower_mid_tier,4,3,0,-2.5,uniform,glass_cannon,uniform-glass_cannon,1.3,42.0,24.85,average,0,0.5,normal,166.0,56,75,50,20,bug,medium,bug-wings,white,Frost Moth Pokémon,Icy scales fall from its wings like snow as it flies over fields and mountains. The temperature of its wings is less than −290 degrees Fahrenheit.,snom --> frosmoth,2,2,1,1.0,4.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0
874,stonjourner,stonjourner,8,rock,,1,power-spot,,100,0.21,125,0.27,135,0.29,20,0.04,20,0.04,70,0.15,470,defense,145,255,average,2122.22,5,extreme,0.23,lower_mid_tier,0.23,lower_mid_tier,5,4,0,-3.0,uniform,midrange,uniform-midrange,2.5,520.0,83.2,heavy,0,0.5,normal,165.0,55,60,50,25,mineral,slow,legs,gray,Big Rock Pokémon,"It stands in grasslands, watching the sun’s descent from zenith to horizon. This Pokémon has a talent for delivering dynamic kicks.",stonjourner,1,0,0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
875,eiscue,eiscue-ice,8,ice,,1,ice-face,,75,0.16,80,0.17,110,0.23,65,0.14,90,0.19,50,0.11,470,defense,145,275,slow,355.56,2,slightly_specialized,0.23,lower_mid_tier,0.23,lower_mid_tier,4,1,0,-3.5,uniform,tank,uniform-tank,1.4,89.0,45.41,heavy,0,0.5,normal,165.0,55,60,50,25,"water1, ground",slow,upright,blue,Penguin Pokémon,It drifted in on the flow of ocean waters from a frigid place. It keeps its head iced constantly to make sure it stays nice and cold.,eiscue,1,0,0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
875,eiscue,eiscue-noice,8,ice,,1,ice-face,,75,0.16,80,0.17,70,0.15,65,0.14,50,0.11,130,0.28,470,speed,145,195,fast,622.22,5,specialized,0.23,lower_mid_tier,0.23,lower_mid_tier,4,1,0,-3.5,uniform,fragile,uniform-fragile,1.4,89.0,45.41,heavy,0,0.5,normal,165.0,55,60,50,25,"water1, ground",slow,upright,blue,Penguin Pokémon,It drifted in on the flow of ocean waters from a frigid place. It keeps its head iced constantly to make sure it stays nice and cold.,eiscue,1,0,0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
876,indeedee,indeedee-male,8,psychic,normal,2,"inner-focus, synchronize",psychic-surge,60,0.13,65,0.14,55,0.12,105,0.22,95,0.2,95,0.2,475,sp_attack,170,210,average,386.81,2,slightly_specialized,0.26,lower_mid_tier,0.26,lower_mid_tier,2,1,1,0.0,uniform,fragile,uniform-fragile,0.9,28.0,34.57,heavy,0,0.5,normal,166.0,57,30,140,40,fairy,fast,upright,purple,Emotion Pokémon,"It uses the horns on its head to sense the emotions of others. Males will act as valets for those they serve, looking after their every need.",indeedee,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,0.0,1.0,2.0,1.0,1.0
876,indeedee,indeedee-female,8,psychic,normal,2,"own-tempo, synchronize",psychic-surge,70,0.15,55,0.12,65,0.14,95,0.2,105,0.22,85,0.18,475,sp_defense,150,240,average,303.47,2,slightly_specialized,0.26,lower_mid_tier,0.26,lower_mid_tier,2,1,1,0.0,uniform,midrange,uniform-midrange,0.9,28.0,34.57,heavy,0,0.5,normal,166.0,58,30,140,40,fairy,fast,upright,purple,Emotion Pokémon,"It uses the horns on its head to sense the emotions of others. Males will act as valets for those they serve, looking after their every need.",indeedee,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,0.0,1.0,2.0,1.0,1.0
877,morpeko,morpeko-full-belly,8,electric,dark,2,hunger-switch,,58,0.13,95,0.22,58,0.13,70,0.16,58,0.13,97,0.22,436,speed,165,174,average,290.56,2,slightly_specialized,0.2,bottom_tier,0.2,bottom_tier,4,5,1,0.0,uniform,fragile,uniform-fragile,0.3,3.0,33.33,average,0,0.5,normal,153.0,74,180,50,10,"ground, fairy",medium,humanoid,yellow,Two-Sided Pokémon,"As it eats the seeds stored up in its pocket-like pouches, this Pokémon is not just satisfying its constant hunger. It’s also generating electricity.",morpeko,1,0,0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,2.0,0.5,0.0,2.0,1.0,0.5,1.0,0.5,0.5,2.0
877,morpeko,morpeko-hangry,8,electric,dark,2,hunger-switch,,58,0.13,95,0.22,58,0.13,70,0.16,58,0.13,97,0.22,436,speed,165,174,average,290.56,2,slightly_specialized,0.2,bottom_tier,0.2,bottom_tier,4,5,1,0.0,uniform,fragile,uniform-fragile,0.3,3.0,33.33,average,0,0.5,normal,153.0,74,180,50,10,"ground, fairy",medium,humanoid,yellow,Two-Sided Pokémon,"As it eats the seeds stored up in its pocket-like pouches, this Pokémon is not just satisfying its constant hunger. It’s also generating electricity.",morpeko,1,0,0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,2.0,0.5,0.0,2.0,1.0,0.5,1.0,0.5,0.5,2.0
