pokedex_id,species_name,name,generation,type1,type2,type_count,abilities,hidden_abilities,hp,hp_ratio,attack,attack_ratio,defense,defense_ratio,sp_attack,sp_attack_ratio,sp_defense,sp_defense_ratio,speed,speed_ratio,base_stat_total,dominant_stat,offense,bulk,speed_tier,stat_variance,stat_variance_quantile,stat_specialization,bst_percentile_gen,bst_gen_class,bst_percentile_all,bst_all_class,weakness_count,resistance_count,immunity_count,typing_defense_score,typing_defense_class,battle_archetypes,combat_profile,height_m,weight_kg,mass_index,mass_index_class,is_genderless,female_ratio,pokemon_class,base_experience,moves_count,capture_rate,base_happiness,hatch_counter,egg_groups,growth_rate,shape,color,genus,flavor_text,evolution_line,evolution_chain_length,evolution_stage,is_final_evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
787,tapu-bulu,tapu-bulu,7,grass,fairy,2,grassy-surge,telepathy,70,0.12,130,0.23,115,0.2,85,0.15,95,0.17,75,0.13,570,attack,215,280,average,458.33,3,slightly_specialized,0.76,upper_mid_tier,0.76,upper_mid_tier,5,6,1,-0.5,exposed,attacker,exposed-attacker,1.9,45.5,12.6,very_light,1,0.0,legendary,257.0,81,3,70,15,no-eggs,slow,arms,red,Land Spirit Pokémon,"It pulls large trees up by the roots and swings them around. It causes vegetation to grow, and then it absorbs energy from the growth.",tapu-bulu,1,0,0,1.0,2.0,0.5,0.5,0.5,2.0,0.5,4.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,0.5,2.0,1.0
788,tapu-fini,tapu-fini,7,water,fairy,2,misty-surge,telepathy,70,0.12,75,0.13,115,0.2,95,0.17,130,0.23,85,0.15,570,sp_defense,170,315,average,458.33,3,slightly_specialized,0.76,upper_mid_tier,0.76,upper_mid_tier,3,6,1,1.5,iron,bulky,iron-bulky,1.3,21.2,12.54,very_light,1,0.0,legendary,257.0,71,3,70,15,no-eggs,slow,arms,purple,Land Spirit Pokémon,The dense fog it creates brings the downfall and destruction of its confused enemies. Ocean currents are the source of its energy.,tapu-fini,1,0,0,1.0,0.5,0.5,2.0,2.0,0.5,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,1.0,1.0
789,cosmog,cosmog,7,psychic,,1,unaware,,43,0.22,29,0.14,31,0.16,29,0.14,31,0.16,37,0.18,200,hp,58,105,slow,25.89,1,balanced,0.01,bottom_tier,0.01,bottom_tier,3,2,0,-2.0,frail,weak_slow,frail-weak_slow,0.2,0.1,2.5,very_light,1,0.0,legendary,40.0,2,45,0,120,no-eggs,slow,ball,blue,Nebula Pokémon,Its body is gaseous and frail. It slowly grows as it collects dust from the atmosphere.,cosmog --> cosmoem --> solgaleo,3,1,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
790,cosmoem,cosmoem,7,psychic,,1,sturdy,,43,0.11,29,0.07,131,0.33,29,0.07,131,0.33,37,0.09,400,defense,58,305,slow,2092.56,5,extreme,0.19,bottom_tier,0.19,bottom_tier,3,2,0,-2.0,frail,tank,frail-tank,0.1,999.9,99990.0,very_heavy,1,0.0,legendary,140.0,2,45,0,120,no-eggs,slow,ball,blue,Protostar Pokémon,"Motionless as if dead, its body is faintly warm to the touch. In the distant past, it was called the cocoon of the stars.",cosmog --> cosmoem --> solgaleo,3,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
791,solgaleo,solgaleo,7,psychic,steel,2,full-metal-body,,137,0.2,137,0.2,107,0.16,113,0.17,89,0.13,97,0.14,680,hp,250,333,average,336.56,3,slightly_specialized,0.96,top_tier,0.96,top_tier,4,9,1,2.0,iron,juggernaut,iron-juggernaut,3.4,230.0,19.9,average,1,0.0,legendary,306.0,87,45,0,120,no-eggs,slow,quadruped,white,Sunne Pokémon,It is said to live in another world. The intense light it radiates from the surface of its body can make the darkest of nights light up like midday.,cosmog --> cosmoem --> solgaleo,3,3,1,0.5,2.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,0.5,0.25,1.0,0.5,2.0,0.5,2.0,0.5,0.5
792,lunala,lunala,7,psychic,ghost,2,shadow-shield,,137,0.2,113,0.17,89,0.13,137,0.2,107,0.16,97,0.14,680,hp,250,333,average,336.56,3,slightly_specialized,0.96,top_tier,0.96,top_tier,2,2,2,2.0,iron,juggernaut,iron-juggernaut,4.0,120.0,7.5,very_light,1,0.0,legendary,306.0,85,45,0,120,no-eggs,slow,wings,purple,Moone Pokémon,"It is said to be a female evolution of Cosmog. When its third eye activates, away it flies to another world.",cosmog --> cosmoem --> solgaleo,3,3,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5,1.0,1.0,4.0,1.0,4.0,1.0,1.0
793,nihilego,nihilego,7,rock,poison,2,beast-boost,,109,0.19,53,0.09,47,0.08,127,0.22,131,0.23,103,0.18,570,sp_defense,180,287,fast,1108.0,5,highly_specialized,0.76,upper_mid_tier,0.76,upper_mid_tier,4,6,0,-1.0,exposed,bulky_speedster,exposed-bulky_speedster,1.2,55.5,38.54,heavy,1,0.0,normal,257.0,72,45,0,120,no-eggs,slow,tentacles,white,Parasite Pokémon,One of several mysterious Ultra Beasts. People on the street report observing those infested by it suddenly becoming violent.,nihilego,1,0,0,0.5,0.5,2.0,1.0,1.0,1.0,1.0,0.25,4.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5
794,buzzwole,buzzwole,7,bug,fighting,2,beast-boost,,107,0.19,139,0.24,139,0.24,53,0.09,53,0.09,79,0.14,570,attack,192,299,average,1300.0,5,highly_specialized,0.76,upper_mid_tier,0.76,upper_mid_tier,4,5,0,-1.5,frail,bulky_attacker,frail-bulky_attacker,2.4,333.6,57.92,very_heavy,1,0.0,normal,257.0,65,45,0,120,no-eggs,slow,tentacles,red,Swollen Pokémon,"This Ultra Beast appeared from another world. It shows off its body, but whether that display is a boast or a threat remains unclear.",buzzwole,1,0,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,4.0,2.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0
795,pheromosa,pheromosa,7,bug,fighting,2,beast-boost,,71,0.12,137,0.24,37,0.06,137,0.24,37,0.06,151,0.26,570,speed,274,145,fast,2328.0,5,extreme,0.76,upper_mid_tier,0.76,upper_mid_tier,4,5,0,-1.5,frail,sweeper,frail-sweeper,1.8,25.0,7.72,very_light,1,0.0,normal,257.0,66,45,0,120,no-eggs,slow,humanoid,white,Lissome Pokémon,"One of the dangerous Ultra Beasts, it has been spotted running across the land at terrific speeds.",pheromosa,1,0,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,4.0,2.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0
796,xurkitree,xurkitree,7,electric,,1,beast-boost,,83,0.15,89,0.16,71,0.12,173,0.3,71,0.12,83,0.15,570,sp_attack,262,225,average,1260.0,5,highly_specialized,0.76,upper_mid_tier,0.76,upper_mid_tier,1,3,0,0.5,neutral,attacker,neutral-attacker,3.8,100.0,6.93,very_light,1,0.0,normal,257.0,58,45,0,120,no-eggs,slow,upright,black,Glowing Pokémon,"One of the mysterious life-forms known as Ultra Beasts. Astonishing electric shocks emanate from its entire body, according to witnesses.",xurkitree,1,0,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
797,celesteela,celesteela,7,steel,flying,2,beast-boost,,97,0.17,101,0.18,103,0.18,107,0.19,101,0.18,61,0.11,570,sp_attack,208,301,average,240.0,2,slightly_specialized,0.76,upper_mid_tier,0.76,upper_mid_tier,2,8,2,5.0,iron,bulky_attacker,iron-bulky_attacker,9.2,999.9,11.81,very_light,1,0.0,normal,257.0,65,45,0,120,no-eggs,slow,humanoid,green,Launch Pokémon,It appeared from the Ultra Wormhole. Witnesses observed it flying across the sky at high speed.,celesteela,1,0,0,0.5,2.0,1.0,2.0,0.25,1.0,1.0,0.0,0.0,0.5,0.5,0.25,1.0,1.0,0.5,1.0,0.5,0.5
798,kartana,kartana,7,grass,steel,2,beast-boost,,59,0.1,181,0.32,131,0.23,59,0.1,31,0.05,109,0.19,570,attack,240,221,fast,2596.0,5,extreme,0.76,upper_mid_tier,0.76,upper_mid_tier,2,9,1,4.0,iron,sweeper,iron-sweeper,0.3,0.1,1.11,very_light,1,0.0,normal,257.0,45,45,0,120,no-eggs,slow,humanoid,white,Drawn Sword Pokémon,"This Ultra Beast came from the Ultra Wormhole. It seems not to attack enemies on its own, but its sharp body is a dangerous weapon in itself.",kartana,1,0,0,0.5,4.0,0.5,0.5,0.25,1.0,2.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5
799,guzzlord,guzzlord,7,dark,dragon,2,beast-boost,,223,0.39,101,0.18,53,0.09,97,0.17,53,0.09,43,0.08,570,hp,198,329,slow,3776.0,5,extreme,0.76,upper_mid_tier,0.76,upper_mid_tier,5,6,1,-0.5,exposed,bulky_attacker,exposed-bulky_attacker,5.5,888.0,29.36,heavy,1,0.0,normal,257.0,76,45,0,120,no-eggs,slow,upright,black,Junkivore Pokémon,"It has gobbled mountains and swallowed whole buildings, according to reports. It’s one of the Ultra Beasts.",guzzlord,1,0,0,1.0,0.5,0.5,0.5,0.5,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,2.0,0.5,1.0,4.0
800,necrozma,necrozma,7,psychic,,1,prism-armor,,97,0.16,107,0.18,101,0.17,127,0.21,89,0.15,79,0.13,600,sp_attack,234,287,average,225.0,2,slightly_specialized,0.91,top_tier,0.91,top_tier,3,2,0,-2.0,frail,bulky_attacker,frail-bulky_attacker,2.4,230.0,39.93,heavy,1,0.0,legendary,270.0,90,255,0,120,no-eggs,slow,arms,black,Prism Pokémon,"Reminiscent of the Ultra Beasts, this life-form, apparently asleep underground, is thought to have come from another world in ancient times.",necrozma,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
800,necrozma,necrozma-dusk,7,psychic,steel,2,prism-armor,,97,0.14,157,0.23,127,0.19,113,0.17,109,0.16,77,0.11,680,attack,270,333,average,616.56,4,specialized,0.96,top_tier,0.96,top_tier,4,9,1,2.0,iron,bulky_attacker,iron-bulky_attacker,3.8,460.0,31.86,heavy,1,0.0,legendary,340.0,90,255,0,120,no-eggs,slow,arms,black,Prism Pokémon,"Reminiscent of the Ultra Beasts, this life-form, apparently asleep underground, is thought to have come from another world in ancient times.",necrozma,1,0,0,0.5,2.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,0.5,0.25,1.0,0.5,2.0,0.5,2.0,0.5,0.5
800,necrozma,necrozma-dawn,7,psychic,ghost,2,prism-armor,,97,0.14,113,0.17,109,0.16,157,0.23,127,0.19,77,0.11,680,sp_attack,270,333,average,616.56,4,specialized,0.96,top_tier,0.96,top_tier,2,2,2,2.0,iron,bulky_attacker,iron-bulky_attacker,4.2,350.0,19.84,average,1,0.0,legendary,340.0,90,255,0,120,no-eggs,slow,arms,black,Prism Pokémon,"Reminiscent of the Ultra Beasts, this life-form, apparently asleep underground, is thought to have come from another world in ancient times.",necrozma,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5,1.0,1.0,4.0,1.0,4.0,1.0,1.0
800,necrozma,necrozma-ultra,7,psychic,dragon,2,neuroforce,,97,0.13,167,0.22,97,0.13,167,0.22,97,0.13,129,0.17,754,attack,334,291,fast,982.22,5,highly_specialized,1.0,top_tier,1.0,top_tier,6,6,0,-3.0,frail,juggernaut,frail-juggernaut,7.5,230.0,4.09,very_light,1,0.0,legendary,339.0,75,255,0,120,no-eggs,slow,arms,black,Prism Pokémon,"Reminiscent of the Ultra Beasts, this life-form, apparently asleep underground, is thought to have come from another world in ancient times.",necrozma,1,0,0,1.0,0.5,0.5,0.5,0.5,2.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,2.0,2.0,1.0,2.0
801,magearna,magearna,7,steel,fairy,2,soul-heart,,80,0.13,95,0.16,115,0.19,130,0.22,115,0.19,65,0.11,600,sp_attack,225,310,average,500.0,4,specialized,0.91,top_tier,0.91,top_tier,2,9,2,5.5,iron,bulky_attacker,iron-bulky_attacker,1.0,80.5,80.5,very_heavy,1,0.0,mythical,270.0,104,3,0,120,no-eggs,slow,humanoid,gray,Artificial Pokémon,"This artificial Pokémon, constructed more than 500 years ago, can understand human speech but cannot itself speak.",magearna,1,0,0,0.5,2.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,0.5,0.5,0.25,0.5,1.0,0.0,0.5,1.0,0.5
801,magearna,magearna-original,7,steel,fairy,2,soul-heart,,80,0.13,95,0.16,115,0.19,130,0.22,115,0.19,65,0.11,600,sp_attack,225,310,average,500.0,4,specialized,0.91,top_tier,0.91,top_tier,2,9,2,5.5,iron,bulky_attacker,iron-bulky_attacker,1.0,80.5,80.5,very_heavy,1,0.0,mythical,300.0,102,3,0,120,no-eggs,slow,humanoid,gray,Artificial Pokémon,"This artificial Pokémon, constructed more than 500 years ago, can understand human speech but cannot itself speak.",magearna,1,0,0,0.5,2.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,0.5,0.5,0.25,0.5,1.0,0.0,0.5,1.0,0.5
801,magearna,magearna-mega,7,steel,fairy,2,,,80,0.11,125,0.18,115,0.16,170,0.24,115,0.16,95,0.14,700,sp_attack,295,310,average,788.89,4,specialized,0.99,top_tier,0.99,top_tier,2,9,2,5.5,iron,juggernaut,iron-juggernaut,1.3,248.1,146.8,very_heavy,1,0.0,mythical,,0,3,0,120,no-eggs,slow,humanoid,gray,Artificial Pokémon,"This artificial Pokémon, constructed more than 500 years ago, can understand human speech but cannot itself speak.",magearna,1,0,0,0.5,2.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,0.5,0.5,0.25,0.5,1.0,0.0,0.5,1.0,0.5
801,magearna,magearna-original-mega,7,steel,fairy,2,,,80,0.11,125,0.18,115,0.16,170,0.24,115,0.16,95,0.14,700,sp_attack,295,310,average,788.89,4,specialized,0.99,top_tier,0.99,top_tier,2,9,2,5.5,iron,juggernaut,iron-juggernaut,1.3,248.1,146.8,very_heavy,1,0.0,mythical,,0,3,0,120,no-eggs,slow,humanoid,gray,Artificial Pokémon,"This artificial Pokémon, constructed more than 500 years ago, can understand human speech but cannot itself speak.",magearna,1,0,0,0.5,2.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,0.5,0.5,0.25,0.5,1.0,0.0,0.5,1.0,0.5
802,marshadow,marshadow,7,fighting,ghost,2,technician,,90,0.15,125,0.21,80,0.13,90,0.15,90,0.15,125,0.21,600,attack,215,260,fast,325.0,3,slightly_specialized,0.91,top_tier,0.91,top_tier,4,3,2,0.5,neutral,sweeper,neutral-sweeper,0.7,22.2,45.31,very_heavy,1,0.0,mythical,270.0,84,3,0,120,no-eggs,slow,humanoid,gray,Gloomdweller Pokémon,"Able to conceal itself in shadows, it never appears before humans, so its very existence was the stuff of myth.",marshadow,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,2.0,2.0,0.25,0.5,2.0,1.0,1.0,1.0,2.0
803,poipole,poipole,7,poison,,1,beast-boost,,67,0.16,73,0.17,67,0.16,73,0.17,67,0.16,73,0.17,420,attack,146,201,average,9.0,1,balanced,0.24,lower_mid_tier,0.24,lower_mid_tier,2,5,0,0.5,neutral,midrange,neutral-midrange,0.6,1.8,5.0,very_light,1,0.0,normal,189.0,37,45,0,120,no-eggs,slow,upright,purple,Poison Pin Pokémon,This Ultra Beast is well enough liked to be chosen as a first partner in its own world.,poipole --> naganadel,2,1,0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
804,naganadel,naganadel,7,poison,dragon,2,beast-boost,,73,0.14,73,0.14,73,0.14,127,0.24,73,0.14,121,0.22,540,sp_attack,200,219,fast,581.0,4,specialized,0.65,upper_mid_tier,0.65,upper_mid_tier,4,7,0,-0.5,exposed,sweeper,exposed-sweeper,3.6,150.0,11.57,very_light,1,0.0,normal,243.0,77,45,0,120,no-eggs,slow,wings,purple,Poison Pin Pokémon,It stores hundreds of liters of poisonous liquid inside its body. It is one of the organisms known as UBs.,poipole --> naganadel,2,2,1,1.0,0.5,0.5,0.5,0.25,2.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0
805,stakataka,stakataka,7,rock,steel,2,beast-boost,,61,0.11,131,0.23,211,0.37,53,0.09,101,0.18,13,0.02,570,defense,184,373,slow,4072.0,5,extreme,0.76,upper_mid_tier,0.76,upper_mid_tier,3,8,1,2.5,iron,tank,iron-tank,5.5,820.0,27.11,average,1,0.0,normal,257.0,66,30,0,120,no-eggs,slow,quadruped,gray,Rampart Pokémon,It appeared from an Ultra Wormhole. Each one appears to be made up of many life-forms stacked one on top of each other.,stakataka,1,0,0,0.25,1.0,2.0,1.0,1.0,0.5,4.0,0.0,4.0,0.25,0.5,0.5,0.5,1.0,0.5,1.0,1.0,0.5
806,blacephalon,blacephalon,7,fire,ghost,2,beast-boost,,53,0.09,127,0.22,53,0.09,151,0.26,79,0.14,107,0.19,570,sp_attack,278,185,fast,1348.0,5,highly_specialized,0.76,upper_mid_tier,0.76,upper_mid_tier,5,7,2,1.5,iron,sweeper,iron-sweeper,1.8,13.0,4.01,very_light,1,0.0,normal,257.0,66,30,0,120,no-eggs,slow,humanoid,white,Fireworks Pokémon,"It slithers toward people. Then, without warning, it triggers the explosion of its own head. It’s apparently one kind of Ultra Beast.",blacephalon,1,0,0,0.0,0.5,2.0,1.0,0.5,0.5,0.0,0.5,2.0,1.0,1.0,0.25,2.0,2.0,1.0,2.0,0.5,0.5
807,zeraora,zeraora,7,electric,,1,volt-absorb,,88,0.15,112,0.19,75,0.12,102,0.17,80,0.13,143,0.24,600,speed,214,243,fast,527.67,4,specialized,0.91,top_tier,0.91,top_tier,1,3,0,0.5,neutral,sweeper,neutral-sweeper,1.5,44.5,19.78,average,1,0.0,mythical,270.0,83,3,0,120,no-eggs,slow,humanoid,yellow,Thunderclap Pokémon,"It electrifies its claws and tears its opponents apart with them. Even if they dodge its attack, they’ll be electrocuted by the flying sparks.",zeraora,1,0,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
807,zeraora,zeraora-mega,7,electric,,1,,,88,0.13,157,0.22,75,0.11,147,0.21,80,0.11,153,0.22,700,attack,304,243,fast,1294.89,5,highly_specialized,0.99,top_tier,0.99,top_tier,1,3,0,0.5,neutral,sweeper,neutral-sweeper,1.5,44.5,19.78,average,1,0.0,mythical,,0,3,0,120,no-eggs,slow,humanoid,yellow,Thunderclap Pokémon,"It electrifies its claws and tears its opponents apart with them. Even if they dodge its attack, they’ll be electrocuted by the flying sparks.",zeraora,1,0,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
808,meltan,meltan,7,steel,,1,magnet-pull,,46,0.15,65,0.22,65,0.22,55,0.18,35,0.12,34,0.11,300,attack,120,146,slow,162.0,2,balanced,0.09,bottom_tier,0.09,bottom_tier,3,10,1,3.5,iron,weak_slow,iron-weak_slow,0.2,8.0,200.0,very_heavy,1,0.0,mythical,135.0,20,3,0,120,no-eggs,slow,ball,gray,Hex Nut Pokémon,"It melts particles of iron and other metals found in the subsoil, so it can absorb them into its body of molten steel.",meltan,1,0,0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5
809,melmetal,melmetal,7,steel,,1,iron-fist,,135,0.22,143,0.24,143,0.24,80,0.13,65,0.11,34,0.06,600,attack,223,343,slow,1817.33,5,extreme,0.91,top_tier,0.91,top_tier,3,10,1,3.5,iron,bulky_attacker,iron-bulky_attacker,2.5,800.0,128.0,very_heavy,1,0.0,mythical,270.0,47,3,0,120,no-eggs,slow,humanoid,gray,Hex Nut Pokémon,"Revered long ago for its capacity to create iron from nothing, for some reason it has come back to life after 3,000 years.",melmetal,1,0,0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5
809,melmetal,melmetal-gmax,7,steel,,1,iron-fist,,135,0.22,143,0.24,143,0.24,80,0.13,65,0.11,34,0.06,600,attack,223,343,slow,1817.33,5,extreme,0.91,top_tier,0.91,top_tier,3,10,1,3.5,iron,bulky_attacker,iron-bulky_attacker,25.0,1000.0,1.6,very_light,1,0.0,mythical,270.0,0,3,0,120,no-eggs,slow,humanoid,gray,Hex Nut Pokémon,"Revered long ago for its capacity to create iron from nothing, for some reason it has come back to life after 3,000 years.",melmetal,1,0,0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5
