pokedex_id,species_name,name,generation,type1,type2,type_count,abilities,hidden_abilities,hp,hp_ratio,attack,attack_ratio,defense,defense_ratio,sp_attack,sp_attack_ratio,sp_defense,sp_defense_ratio,speed,speed_ratio,base_stat_total,dominant_stat,offense,bulk,speed_tier,stat_variance,stat_variance_quantile,stat_specialization,bst_percentile_gen,bst_gen_class,bst_percentile_all,bst_all_class,weakness_count,resistance_count,immunity_count,typing_defense_score,typing_defense_class,battle_archetypes,combat_profile,height_m,weight_kg,mass_index,mass_index_class,is_genderless,female_ratio,pokemon_class,base_experience,moves_count,capture_rate,base_happiness,hatch_counter,egg_groups,growth_rate,shape,color,genus,flavor_text,evolution_line,evolution_chain_length,evolution_stage,is_final_evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
72,tentacool,tentacool,1,water,poison,2,"clear-body, liquid-ooze",rain-dish,40,0.12,40,0.12,35,0.1,50,0.15,100,0.3,70,0.21,335,sp_defense,90,175,average,520.14,4,specialized,0.32,lower_mid_tier,0.32,lower_mid_tier,3,8,0,1.0,iron,midrange,iron-midrange,0.9,45.5,56.17,very_heavy,0,0.5,normal,67.0,92,190,70,20,water3,slow,tentacles,blue,Jellyfish Pokémon,Drifts in shallow seas. Anglers who hook them by accident are often punished by its stinging acid.,tentacool --> tentacruel,2,1,0,1.0,0.5,0.5,2.0,1.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5
73,tentacruel,tentacruel,1,water,poison,2,"clear-body, liquid-ooze",rain-dish,80,0.16,70,0.14,65,0.13,80,0.16,120,0.23,100,0.19,515,sp_defense,150,265,fast,353.47,3,slightly_specialized,0.79,upper_mid_tier,0.79,upper_mid_tier,3,8,0,1.0,iron,bulky_speedster,iron-bulky_speedster,1.6,55.0,21.48,light,0,0.5,normal,180.0,100,60,70,20,water3,slow,tentacles,blue,Jellyfish Pokémon,"The tentacles are normally kept short. On hunts, they are extended to ensnare and immobilize prey.",tentacool --> tentacruel,2,2,1,1.0,0.5,0.5,2.0,1.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5
74,geodude,geodude,1,rock,ground,2,"rock-head, sturdy",sand-veil,40,0.13,80,0.27,100,0.33,30,0.1,30,0.1,20,0.07,300,defense,110,170,slow,866.67,5,specialized,0.12,bottom_tier,0.12,bottom_tier,6,5,1,-2.0,frail,weak_slow,frail-weak_slow,0.4,20.0,125.0,very_heavy,0,0.5,normal,60.0,86,255,70,15,mineral,medium-slow,arms,brown,Rock Pokémon,"Found in fields and mountains. Mistaking them for boulders, people often step or trip on them.",geodude --> graveler --> golem,3,1,0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
74,geodude,geodude-alola,1,rock,electric,2,"magnet-pull, sturdy",galvanize,40,0.13,80,0.27,100,0.33,30,0.1,30,0.1,20,0.07,300,defense,110,170,slow,866.67,5,specialized,0.12,bottom_tier,0.12,bottom_tier,4,5,0,-1.5,frail,weak_slow,frail-weak_slow,0.4,20.3,126.87,very_heavy,0,0.5,normal,60.0,79,255,70,15,mineral,medium-slow,arms,brown,Rock Pokémon,"Found in fields and mountains. Mistaking them for boulders, people often step or trip on them.",geodude --> graveler --> golem,3,1,0,0.5,0.5,2.0,0.5,2.0,1.0,2.0,0.5,4.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,graveler,graveler,1,rock,ground,2,"rock-head, sturdy",sand-veil,55,0.14,95,0.24,115,0.29,45,0.12,45,0.12,35,0.09,390,defense,140,215,slow,866.67,5,specialized,0.39,lower_mid_tier,0.39,lower_mid_tier,6,5,1,-2.0,frail,slow_attacker,frail-slow_attacker,1.0,105.0,105.0,very_heavy,0,0.5,normal,137.0,90,120,70,15,mineral,medium-slow,humanoid,brown,Rock Pokémon,Rolls down slopes to move. It rolls over any obstacle without slowing or changing its direction.,geodude --> graveler --> golem,3,2,0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
75,graveler,graveler-alola,1,rock,electric,2,"magnet-pull, sturdy",galvanize,55,0.14,95,0.24,115,0.29,45,0.12,45,0.12,35,0.09,390,defense,140,215,slow,866.67,5,specialized,0.39,lower_mid_tier,0.39,lower_mid_tier,4,5,0,-1.5,frail,slow_attacker,frail-slow_attacker,1.0,110.0,110.0,very_heavy,0,0.5,normal,137.0,85,120,70,15,mineral,medium-slow,humanoid,brown,Rock Pokémon,Rolls down slopes to move. It rolls over any obstacle without slowing or changing its direction.,geodude --> graveler --> golem,3,2,0,0.5,0.5,2.0,0.5,2.0,1.0,2.0,0.5,4.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,golem,golem,1,rock,ground,2,"rock-head, sturdy",sand-veil,80,0.16,120,0.24,130,0.26,55,0.11,65,0.13,45,0.09,495,defense,175,275,slow,1022.92,5,highly_specialized,0.7,upper_mid_tier,0.7,upper_mid_tier,6,5,1,-2.0,frail,bulky_attacker,frail-bulky_attacker,1.4,300.0,153.06,very_heavy,0,0.5,normal,223.0,96,45,70,15,mineral,medium-slow,humanoid,brown,Megaton Pokémon,Its boulder-like body is extremely hard. It can easily withstand dynamite blasts without damage.,geodude --> graveler --> golem,3,3,1,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
76,golem,golem-alola,1,rock,electric,2,"magnet-pull, sturdy",galvanize,80,0.16,120,0.24,130,0.26,55,0.11,65,0.13,45,0.09,495,defense,175,275,slow,1022.92,5,highly_specialized,0.7,upper_mid_tier,0.7,upper_mid_tier,4,5,0,-1.5,frail,bulky_attacker,frail-bulky_attacker,1.7,316.0,109.34,very_heavy,0,0.5,normal,223.0,93,45,70,15,mineral,medium-slow,humanoid,brown,Megaton Pokémon,Its boulder-like body is extremely hard. It can easily withstand dynamite blasts without damage.,geodude --> graveler --> golem,3,3,1,0.5,0.5,2.0,0.5,2.0,1.0,2.0,0.5,4.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77,ponyta,ponyta,1,fire,,1,"run-away, flash-fire",flame-body,50,0.12,85,0.21,55,0.13,65,0.16,65,0.16,90,0.22,410,speed,150,170,average,213.89,2,slightly_specialized,0.46,mid_tier,0.46,mid_tier,3,6,0,0.0,neutral,midrange,neutral-midrange,1.0,30.0,30.0,average,0,0.5,normal,82.0,68,190,70,20,ground,medium,quadruped,yellow,Fire Horse Pokémon,Its hooves are 10 times harder than diamonds. It can trample anything completely flat in little time.,ponyta --> rapidash,2,1,0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
77,ponyta,ponyta-galar,1,psychic,,1,"run-away, pastel-veil",anticipation,50,0.12,85,0.21,55,0.13,65,0.16,65,0.16,90,0.22,410,speed,150,170,average,213.89,2,slightly_specialized,0.46,mid_tier,0.46,mid_tier,3,2,0,-2.0,frail,midrange,frail-midrange,0.8,24.0,37.5,heavy,0,0.5,normal,82.0,45,190,70,20,ground,medium,quadruped,yellow,Fire Horse Pokémon,Its hooves are 10 times harder than diamonds. It can trample anything completely flat in little time.,ponyta --> rapidash,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
78,rapidash,rapidash,1,fire,,1,"run-away, flash-fire",flame-body,65,0.13,100,0.2,70,0.14,80,0.16,80,0.16,105,0.21,500,speed,180,215,fast,213.89,2,slightly_specialized,0.74,upper_mid_tier,0.74,upper_mid_tier,3,6,0,0.0,neutral,sweeper,neutral-sweeper,1.7,95.0,32.87,average,0,0.5,normal,175.0,78,60,70,20,ground,medium,quadruped,yellow,Fire Horse Pokémon,"Very competitive, this POKéMON will chase anything that moves fast in the hopes of racing it.",ponyta --> rapidash,2,2,1,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
78,rapidash,rapidash-galar,1,psychic,fairy,2,"run-away, pastel-veil",anticipation,65,0.13,100,0.2,70,0.14,80,0.16,80,0.16,105,0.21,500,speed,180,215,fast,213.89,2,slightly_specialized,0.74,upper_mid_tier,0.74,upper_mid_tier,3,2,1,-0.5,exposed,sweeper,exposed-sweeper,1.7,80.0,27.68,average,0,0.5,normal,175.0,55,60,70,20,ground,medium,quadruped,yellow,Fire Horse Pokémon,"Very competitive, this POKéMON will chase anything that moves fast in the hopes of racing it.",ponyta --> rapidash,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.25,2.0,1.0,1.0,0.5,1.0,1.0,2.0,0.0,1.0,2.0,1.0
79,slowpoke,slowpoke,1,water,psychic,2,"oblivious, own-tempo",regenerator,90,0.29,65,0.21,65,0.21,40,0.13,40,0.13,15,0.05,315,hp,105,195,slow,572.92,4,specialized,0.18,bottom_tier,0.18,bottom_tier,5,6,0,-2.0,frail,slow_attacker,frail-slow_attacker,1.2,36.0,25.0,light,0,0.5,normal,63.0,114,190,70,20,"monster, water1",medium,quadruped,pink,Dopey Pokémon,Incredibly slow and dopey. It takes 5 seconds for it to feel pain when under attack.,slowpoke --> slowbro,2,1,0,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,0.5,1.0
79,slowpoke,slowpoke-galar,1,psychic,,1,"gluttony, own-tempo",regenerator,90,0.29,65,0.21,65,0.21,40,0.13,40,0.13,15,0.05,315,hp,105,195,slow,572.92,4,specialized,0.18,bottom_tier,0.18,bottom_tier,3,2,0,-2.0,frail,slow_attacker,frail-slow_attacker,1.2,36.0,25.0,light,0,0.5,normal,63.0,78,190,70,20,"monster, water1",medium,quadruped,pink,Dopey Pokémon,Incredibly slow and dopey. It takes 5 seconds for it to feel pain when under attack.,slowpoke --> slowbro,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
80,slowbro,slowbro,1,water,psychic,2,"oblivious, own-tempo",regenerator,95,0.19,75,0.15,110,0.22,100,0.2,80,0.16,30,0.06,490,defense,175,285,slow,672.22,4,specialized,0.66,upper_mid_tier,0.66,upper_mid_tier,5,6,0,-2.0,frail,bulky_attacker,frail-bulky_attacker,1.6,78.5,30.66,average,0,0.5,normal,172.0,135,75,70,20,"monster, water1",medium,upright,pink,Hermit Crab Pokémon,The SHELLDER that is latched onto SLOWPOKE's tail is said to feed on the host's left over scraps.,slowpoke --> slowbro,2,2,1,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,0.5,1.0
80,slowbro,slowbro-mega,1,water,psychic,2,shell-armor,,95,0.16,75,0.13,180,0.31,130,0.22,80,0.14,30,0.05,590,defense,205,355,slow,2205.56,5,extreme,0.93,top_tier,0.93,top_tier,5,6,0,-2.0,frail,bulky_attacker,frail-bulky_attacker,2.0,120.0,30.0,average,0,0.5,normal,207.0,88,75,70,20,"monster, water1",medium,upright,pink,Hermit Crab Pokémon,The SHELLDER that is latched onto SLOWPOKE's tail is said to feed on the host's left over scraps.,slowpoke --> slowbro,2,2,1,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,0.5,1.0
80,slowbro,slowbro-galar,1,poison,psychic,2,"quick-draw, own-tempo",regenerator,95,0.19,100,0.2,95,0.19,100,0.2,70,0.14,30,0.06,490,attack,200,260,slow,638.89,4,specialized,0.66,upper_mid_tier,0.66,upper_mid_tier,3,4,0,-1.0,exposed,bulky_attacker,exposed-bulky_attacker,1.6,70.5,27.54,average,0,0.5,normal,172.0,107,75,70,20,"monster, water1",medium,upright,pink,Hermit Crab Pokémon,The SHELLDER that is latched onto SLOWPOKE's tail is said to feed on the host's left over scraps.,slowpoke --> slowbro,2,2,1,1.0,1.0,1.0,1.0,0.5,1.0,0.25,0.5,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5
81,magnemite,magnemite,1,electric,steel,2,"magnet-pull, sturdy",analytic,25,0.08,35,0.11,70,0.22,95,0.29,55,0.17,45,0.14,325,sp_attack,130,150,slow,536.81,4,specialized,0.29,lower_mid_tier,0.29,lower_mid_tier,3,11,1,4.0,iron,slow_attacker,iron-slow_attacker,0.3,6.0,66.67,very_heavy,1,0.0,normal,65.0,74,190,70,20,mineral,medium,arms,gray,Magnet Pokémon,Uses anti-gravity to stay suspended. Appears without warning and uses THUNDER WAVE and similar moves.,magnemite --> magneton --> magnezone,3,1,0,0.5,2.0,1.0,0.5,0.5,0.5,2.0,0.0,4.0,0.25,0.5,0.5,0.5,1.0,0.5,1.0,0.25,0.5
82,magneton,magneton,1,electric,steel,2,"magnet-pull, sturdy",analytic,50,0.11,60,0.13,95,0.2,120,0.26,70,0.15,70,0.15,465,sp_attack,180,215,average,547.92,4,specialized,0.59,mid_tier,0.59,mid_tier,3,11,1,4.0,iron,attacker,iron-attacker,1.0,60.0,60.0,very_heavy,1,0.0,normal,163.0,78,60,70,20,mineral,medium,heads,gray,Magnet Pokémon,Formed by several MAGNEMITEs linked together. They frequently appear when sunspots flare up.,magnemite --> magneton --> magnezone,3,2,0,0.5,2.0,1.0,0.5,0.5,0.5,2.0,0.0,4.0,0.25,0.5,0.5,0.5,1.0,0.5,1.0,0.25,0.5
83,farfetchd,farfetchd,1,normal,flying,2,"keen-eye, inner-focus",defiant,52,0.14,90,0.24,55,0.15,58,0.15,62,0.16,60,0.16,377,attack,148,169,average,158.14,2,balanced,0.37,lower_mid_tier,0.37,lower_mid_tier,3,2,2,1.0,iron,slow_attacker,iron-slow_attacker,0.8,15.0,23.44,light,0,0.5,normal,132.0,95,45,70,20,"flying, ground",medium,wings,brown,Wild Duck Pokémon,The sprig of green onions it holds is its weapon. It is used much like a metal sword.,farfetchd --> sirfetchd,2,1,0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
83,farfetchd,farfetchd-galar,1,fighting,,1,steadfast,scrappy,52,0.14,95,0.25,55,0.15,58,0.15,62,0.16,55,0.15,377,attack,153,169,slow,216.47,2,slightly_specialized,0.37,lower_mid_tier,0.37,lower_mid_tier,3,3,0,-1.5,frail,slow_attacker,frail-slow_attacker,0.8,42.0,65.62,very_heavy,0,0.5,normal,132.0,50,45,70,20,"flying, ground",medium,wings,brown,Wild Duck Pokémon,The sprig of green onions it holds is its weapon. It is used much like a metal sword.,farfetchd --> sirfetchd,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
84,doduo,doduo,1,normal,flying,2,"run-away, early-bird",tangled-feet,35,0.11,85,0.27,45,0.15,35,0.11,35,0.11,75,0.24,310,attack,120,115,average,422.22,3,slightly_specialized,0.16,bottom_tier,0.16,bottom_tier,3,2,2,1.0,iron,fragile,iron-fragile,1.4,39.2,20.0,light,0,0.5,normal,62.0,78,190,70,20,flying,medium,legs,brown,Twin Bird Pokémon,A bird that makes up for its poor flying with its fast foot speed. Leaves giant footprints.,doduo --> dodrio,2,1,0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
85,dodrio,dodrio,1,normal,flying,2,"run-away, early-bird",tangled-feet,60,0.13,110,0.23,70,0.15,60,0.13,60,0.13,110,0.23,470,attack,170,190,fast,513.89,4,specialized,0.59,mid_tier,0.59,mid_tier,3,2,2,1.0,iron,sweeper,iron-sweeper,1.8,85.2,26.3,average,0,0.5,normal,165.0,86,45,70,20,flying,medium,legs,brown,Triple Bird Pokémon,"Uses its three brains to execute complex plans. While two heads sleep, one head stays awake.",doduo --> dodrio,2,2,1,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
86,seel,seel,1,water,,1,"thick-fat, hydration",ice-body,65,0.2,45,0.14,55,0.17,45,0.14,70,0.22,45,0.14,325,sp_defense,90,190,slow,103.47,1,balanced,0.29,lower_mid_tier,0.29,lower_mid_tier,2,4,0,0.0,neutral,slow_attacker,neutral-slow_attacker,1.1,90.0,74.38,very_heavy,0,0.5,normal,65.0,87,190,70,20,"water1, ground",medium,fish,white,Sea Lion Pokémon,The protruding horn on its head is very hard. It is used for bashing through thick ice.,seel --> dewgong,2,1,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
87,dewgong,dewgong,1,water,ice,2,"thick-fat, hydration",ice-body,90,0.19,70,0.15,80,0.17,70,0.15,95,0.2,70,0.15,475,sp_defense,140,265,average,103.47,1,balanced,0.6,mid_tier,0.6,mid_tier,4,2,0,-3.0,frail,bulky,frail-bulky,1.7,120.0,41.52,heavy,0,0.5,normal,166.0,93,75,70,20,"water1, ground",medium,fish,white,Sea Lion Pokémon,Stores thermal energy in its body. Swims at a steady 8 knots even in intensely cold waters.,seel --> dewgong,2,2,1,1.0,1.0,0.5,2.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
88,grimer,grimer,1,poison,,1,"stench, sticky-hold",poison-touch,80,0.25,80,0.25,50,0.15,40,0.12,50,0.15,25,0.08,325,hp,120,180,slow,403.47,3,slightly_specialized,0.29,lower_mid_tier,0.29,lower_mid_tier,2,5,0,0.5,solid,slow_attacker,solid-slow_attacker,0.9,30.0,37.04,heavy,0,0.5,normal,65.0,94,190,70,20,indeterminate,medium,arms,purple,Sludge Pokémon,Appears in filthy areas. Thrives by sucking up polluted sludge that is pumped out of factories.,grimer --> muk,2,1,0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
88,grimer,grimer-alola,1,poison,dark,2,"poison-touch, gluttony",power-of-alchemy,80,0.25,80,0.25,50,0.15,40,0.12,50,0.15,25,0.08,325,hp,120,180,slow,403.47,3,slightly_specialized,0.29,lower_mid_tier,0.29,lower_mid_tier,1,4,1,2.5,iron,slow_attacker,iron-slow_attacker,0.7,42.0,85.71,very_heavy,0,0.5,normal,65.0,98,190,70,20,indeterminate,medium,arms,purple,Sludge Pokémon,Appears in filthy areas. Thrives by sucking up polluted sludge that is pumped out of factories.,grimer --> muk,2,1,0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,2.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0
89,muk,muk,1,poison,,1,"stench, sticky-hold",poison-touch,105,0.21,105,0.21,75,0.15,65,0.13,100,0.2,50,0.1,500,hp,170,280,slow,455.56,4,slightly_specialized,0.74,upper_mid_tier,0.74,upper_mid_tier,2,5,0,0.5,solid,bulky_attacker,solid-bulky_attacker,1.2,30.0,20.83,light,0,0.5,normal,175.0,103,75,70,20,indeterminate,medium,arms,purple,Sludge Pokémon,"Thickly covered with a filthy, vile sludge. It is so toxic, even its footprints contain poison.",grimer --> muk,2,2,1,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
89,muk,muk-alola,1,poison,dark,2,"poison-touch, gluttony",power-of-alchemy,105,0.21,105,0.21,75,0.15,65,0.13,100,0.2,50,0.1,500,hp,170,280,slow,455.56,4,slightly_specialized,0.74,upper_mid_tier,0.74,upper_mid_tier,1,4,1,2.5,iron,bulky_attacker,iron-bulky_attacker,1.0,52.0,52.0,very_heavy,0,0.5,normal,175.0,97,75,70,20,indeterminate,medium,arms,purple,Sludge Pokémon,"Thickly covered with a filthy, vile sludge. It is so toxic, even its footprints contain poison.",grimer --> muk,2,2,1,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,2.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0
90,shellder,shellder,1,water,,1,"shell-armor, skill-link",overcoat,30,0.1,65,0.21,100,0.33,45,0.15,25,0.08,40,0.13,305,defense,110,155,slow,645.14,4,specialized,0.14,bottom_tier,0.14,bottom_tier,2,4,0,0.0,neutral,weak_slow,neutral-weak_slow,0.3,4.0,44.44,very_heavy,0,0.5,normal,61.0,76,190,70,20,water3,slow,ball,purple,Bivalve Pokémon,Its hard shell repels any kind of attack. It is vulnerable only when its shell is open.,shellder --> cloyster,2,1,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
91,cloyster,cloyster,1,water,ice,2,"shell-armor, skill-link",overcoat,50,0.1,95,0.18,180,0.34,85,0.16,45,0.09,70,0.13,525,defense,180,275,average,2022.92,5,extreme,0.81,top_tier,0.81,top_tier,4,2,0,-3.0,frail,bulky_attacker,frail-bulky_attacker,1.5,132.5,58.89,very_heavy,0,0.5,normal,184.0,88,60,70,20,water3,slow,ball,purple,Bivalve Pokémon,"When attacked, it launches its horns in quick volleys. Its innards have never been seen.",shellder --> cloyster,2,2,1,1.0,1.0,0.5,2.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
92,gastly,gastly,1,ghost,poison,2,levitate,,30,0.1,35,0.11,30,0.1,100,0.32,35,0.11,80,0.26,310,sp_attack,135,95,average,772.22,5,specialized,0.16,bottom_tier,0.16,bottom_tier,4,4,2,1.0,iron,midrange,iron-midrange,1.3,0.1,0.06,very_light,0,0.5,normal,62.0,96,190,70,20,indeterminate,medium-slow,ball,purple,Gas Pokémon,"Almost invisible, this gaseous POKéMON cloaks the target and puts it to sleep without notice.",gastly --> haunter --> gengar,3,1,0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,2.0,1.0,2.0,0.25,1.0,2.0,1.0,2.0,1.0,0.5
93,haunter,haunter,1,ghost,poison,2,levitate,,45,0.11,50,0.12,45,0.11,115,0.28,55,0.14,95,0.23,405,sp_attack,165,145,average,747.92,5,specialized,0.44,mid_tier,0.44,mid_tier,4,4,2,1.0,iron,midrange,iron-midrange,1.6,0.1,0.04,very_light,0,0.5,normal,142.0,99,90,70,20,indeterminate,medium-slow,arms,purple,Gas Pokémon,"Because of its ability to slip through block walls, it is said to be from an­ other dimension.",gastly --> haunter --> gengar,3,2,0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,2.0,1.0,2.0,0.25,1.0,2.0,1.0,2.0,1.0,0.5
94,gengar,gengar,1,ghost,poison,2,cursed-body,,60,0.12,65,0.13,60,0.12,130,0.26,75,0.15,110,0.22,500,sp_attack,195,195,fast,730.56,5,specialized,0.74,upper_mid_tier,0.74,upper_mid_tier,4,4,2,1.0,iron,sweeper,iron-sweeper,1.5,40.5,18.0,light,0,0.5,normal,225.0,124,45,70,20,indeterminate,medium-slow,upright,purple,Shadow Pokémon,"Under a full moon, this POKéMON likes to mimic the shadows of people and laugh at their fright.",gastly --> haunter --> gengar,3,3,1,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,2.0,1.0,2.0,0.25,1.0,2.0,1.0,2.0,1.0,0.5
94,gengar,gengar-mega,1,ghost,poison,2,shadow-tag,,60,0.1,65,0.11,80,0.13,170,0.28,95,0.16,130,0.22,600,sp_attack,235,235,fast,1508.33,5,extreme,0.95,top_tier,0.95,top_tier,4,4,2,1.0,iron,sweeper,iron-sweeper,1.4,40.5,20.66,light,0,0.5,normal,270.0,87,45,70,20,indeterminate,medium-slow,upright,purple,Shadow Pokémon,"Under a full moon, this POKéMON likes to mimic the shadows of people and laugh at their fright.",gastly --> haunter --> gengar,3,3,1,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,2.0,1.0,2.0,0.25,1.0,2.0,1.0,2.0,1.0,0.5
94,gengar,gengar-gmax,1,ghost,poison,2,cursed-body,,60,0.12,65,0.13,60,0.12,130,0.26,75,0.15,110,0.22,500,sp_attack,195,195,fast,730.56,5,specialized,0.74,upper_mid_tier,0.74,upper_mid_tier,4,4,2,1.0,iron,sweeper,iron-sweeper,20.0,1000.0,2.5,very_light,0,0.5,normal,225.0,0,45,70,20,indeterminate,medium-slow,upright,purple,Shadow Pokémon,"Under a full moon, this POKéMON likes to mimic the shadows of people and laugh at their fright.",gastly --> haunter --> gengar,3,3,1,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,2.0,1.0,2.0,0.25,1.0,2.0,1.0,2.0,1.0,0.5
95,onix,onix,1,rock,ground,2,"rock-head, sturdy",weak-armor,35,0.09,45,0.12,160,0.42,30,0.08,45,0.12,70,0.18,385,defense,75,240,average,1995.14,5,extreme,0.38,lower_mid_tier,0.38,lower_mid_tier,6,5,1,-2.0,frail,support,frail-support,8.8,210.0,2.71,very_light,0,0.5,normal,77.0,89,45,70,25,mineral,medium,squiggle,gray,Rock Snake Pokémon,"As it grows, the stone portions of its body harden to become similar to a diamond, but colored black.",onix --> steelix,2,1,0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
96,drowzee,drowzee,1,psychic,,1,"insomnia, forewarn",inner-focus,60,0.18,48,0.15,45,0.14,43,0.13,90,0.27,42,0.13,328,sp_defense,91,195,slow,285.22,2,slightly_specialized,0.31,lower_mid_tier,0.31,lower_mid_tier,3,2,0,-2.0,frail,slow_attacker,frail-slow_attacker,1.0,32.4,32.4,average,0,0.5,normal,66.0,115,190,70,20,humanshape,medium,humanoid,yellow,Hypnosis Pokémon,Puts enemies to sleep then eats their dreams. Occasionally gets sick from eating bad dreams.,drowzee --> hypno,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
97,hypno,hypno,1,psychic,,1,"insomnia, forewarn",inner-focus,85,0.18,73,0.15,70,0.14,73,0.15,115,0.24,67,0.14,483,sp_defense,146,270,average,269.25,2,slightly_specialized,0.62,upper_mid_tier,0.62,upper_mid_tier,3,2,0,-2.0,frail,bulky,frail-bulky,1.6,75.6,29.53,average,0,0.5,normal,169.0,118,75,70,20,humanshape,medium,humanoid,yellow,Hypnosis Pokémon,"When it locks eyes with an enemy, it will use a mix of PSI moves such as HYPNOSIS and CONFUSION.",drowzee --> hypno,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
98,krabby,krabby,1,water,,1,"hyper-cutter, shell-armor",sheer-force,30,0.09,105,0.32,90,0.28,25,0.08,25,0.08,50,0.15,325,attack,130,145,slow,1028.47,5,highly_specialized,0.29,lower_mid_tier,0.29,lower_mid_tier,2,4,0,0.0,neutral,slow_attacker,neutral-slow_attacker,0.4,6.5,40.62,heavy,0,0.5,normal,65.0,82,225,70,20,water3,medium,armor,red,River Crab Pokémon,"Its pincers are not only powerful weapons, they are used for balance when walking sideways.",krabby --> kingler,2,1,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
